ratio,lambda1,lambda2,lambda3,svm_acc_te,dr_acc_vtr,dr_acc_te,acc_trtr,acc_vtr,acc_te,
0.1,1000,1,10,95.828,88.728,87.889,1,0.90387,0.89464
0.1,1000,1,100,95.828,88.728,87.889,1,0.69433,0.69334
0.1,1000,1,1000,95.828,88.728,87.889,1,0.69433,0.6934
0.1,1000,10,0.1,95.828,88.728,87.889,1,0.82365,0.81227
0.1,1000,10,1,95.828,88.728,87.889,1,0.86445,0.8635
0.1,1000,10,10,95.828,88.728,87.889,0.89765,0.87483,0.86409
0.1,1000,10,100,95.828,88.728,87.889,0.68499,0.69502,0.6935
0.1,1000,10,1000,95.828,88.728,87.889,0.68223,0.69433,0.69333
0.1,1000,100,0.1,95.828,88.728,87.889,1,0.67566,0.67873
0.1,1000,100,1,95.828,88.728,87.889,0.98513,0.89073,0.87392
0.1,1000,100,10,95.828,88.728,87.889,0.76314,0.76418,0.75442
0.1,1000,100,100,95.828,88.728,87.889,0.82763,0.83057,0.82752
0.1,1000,100,1000,95.828,88.728,87.889,0.68257,0.69433,0.69333
0.1,1000,1000,0.1,95.828,88.728,87.889,0.94571,0.85408,0.84888
0.1,1000,1000,1,95.828,88.728,87.889,0.91909,0.86722,0.85814
0.1,1000,1000,10,95.828,88.728,87.889,0.88192,0.87828,0.86503
0.1,1000,1000,100,95.828,88.728,87.889,0.89367,0.90526,0.8941
0.1,1000,1000,1000,95.828,88.728,87.889,0.81622,0.82918,0.8204
0.05,0.1,0.1,0.1,52.579,65,54,0.575,0.7,0.53263
0.05,0.1,0.1,1,52.579,65,54,0.675,0.55,0.50526
0.05,0.1,0.1,10,52.579,65,54,0.7,0.65,0.53421
0.05,0.1,0.1,100,52.579,65,54,0.6,0.45,0.51474
0.05,0.1,0.1,1000,52.579,65,54,1,0.5,0.49684
0.05,0.1,1,0.1,52.579,65,54,0.6125,0.55,0.51947
0.05,0.1,1,1,52.579,65,54,0.6625,0.5,0.49
0.05,0.1,1,10,52.579,65,54,0.6375,0.55,0.52105
0.05,0.1,1,100,52.579,65,54,0.7,0.5,0.54211
0.05,0.1,1,1000,52.579,65,54,0.6625,0.6,0.54263
0.05,0.1,10,0.1,52.579,65,54,0.575,0.45,0.50737
0.05,0.1,10,1,52.579,65,54,0.725,0.55,0.53474
0.05,0.1,10,10,52.579,65,54,0.6625,0.65,0.55474
0.05,0.1,10,100,52.579,65,54,0.7875,0.6,0.49053
0.05,0.1,10,1000,52.579,65,54,0.6375,0.5,0.53211
0.05,0.1,100,0.1,52.579,65,54,0.6125,0.55,0.50368
0.05,0.1,100,1,52.579,65,54,0.6875,0.5,0.49842
0.05,0.1,100,10,52.579,65,54,0.6125,0.6,0.54947
0.05,0.1,100,100,52.579,65,54,0.5875,0.5,0.50632
0.05,0.1,100,1000,52.579,65,54,0.6375,0.45,0.53947
0.05,0.1,1000,0.1,52.579,65,54,0.6125,0.55,0.50632
0.05,0.1,1000,1,52.579,65,54,0.6875,0.65,0.52842
0.05,0.1,1000,10,52.579,65,54,0.7,0.55,0.53263
0.05,0.1,1000,100,52.579,65,54,0.525,0.5,0.47053
0.05,0.1,1000,1000,52.579,65,54,0.6,0.65,0.55947
0.05,1,0.1,0.1,52.579,65,54,0.65,0.55,0.51368
0.05,1,0.1,1,52.579,65,54,0.675,0.6,0.52105
0.05,1,0.1,10,52.579,65,54,0.6875,0.65,0.52737
0.05,1,0.1,100,52.579,65,54,0.6875,0.55,0.54579
0.05,1,0.1,1000,52.579,65,54,0.575,0.5,0.49684
0.05,1,1,0.1,52.579,65,54,0.5875,0.5,0.52158
0.05,1,1,1,52.579,65,54,0.6125,0.5,0.53737
0.05,1,1,10,52.579,65,54,0.6,0.55,0.55105
0.05,1,1,100,52.579,65,54,0.65,0.55,0.51579
0.05,1,1,1000,52.579,65,54,0.6625,0.6,0.53684
0.05,1,10,0.1,52.579,65,54,0.6,0.45,0.54105
0.05,1,10,1,52.579,65,54,0.675,0.55,0.54579
0.05,1,10,10,52.579,65,54,0.625,0.55,0.54
0.05,1,10,100,52.579,65,54,0.65,0.45,0.53
0.05,1,10,1000,52.579,65,54,0.6875,0.55,0.55211
0.05,1,100,0.1,52.579,65,54,0.6,0.55,0.52579
0.05,1,100,1,52.579,65,54,0.6,0.55,0.56211
0.05,1,100,10,52.579,65,54,0.6875,0.4,0.52211
0.05,1,100,100,52.579,65,54,0.6125,0.45,0.52421
0.05,1,100,1000,52.579,65,54,0.6375,0.6,0.51
0.05,1,1000,0.1,52.579,65,54,0.6875,0.4,0.51158
0.05,1,1000,1,52.579,65,54,0.625,0.4,0.53263
0.05,1,1000,10,52.579,65,54,0.575,0.55,0.47789
0.05,1,1000,100,52.579,65,54,0.6,0.55,0.52
0.05,1,1000,1000,52.579,65,54,0.65,0.45,0.52684
0.05,10,0.1,0.1,52.579,65,54,0.6,0.4,0.53684
0.05,10,0.1,1,52.579,65,54,0.6875,0.65,0.53737
0.05,10,0.1,10,52.579,65,54,0.675,0.55,0.52789
0.05,10,0.1,100,52.579,65,54,0.625,0.45,0.50895
0.05,10,0.1,1000,52.579,65,54,0.575,0.5,0.49684
0.05,10,1,0.1,52.579,65,54,0.65,0.65,0.53421
0.05,10,1,1,52.579,65,54,0.6375,0.6,0.54474
0.05,10,1,10,52.579,65,54,0.6625,0.55,0.53
0.05,10,1,100,52.579,65,54,0.7125,0.5,0.53947
0.05,10,1,1000,52.579,65,54,0.6375,0.55,0.55789
0.05,10,10,0.1,52.579,65,54,0.6375,0.5,0.54158
0.05,10,10,1,52.579,65,54,0.6875,0.4,0.56421
0.05,10,10,10,52.579,65,54,0.6875,0.65,0.52053
0.05,10,10,100,52.579,65,54,0.5625,0.55,0.53316
0.05,10,10,1000,52.579,65,54,0.6125,0.6,0.54579
0.05,10,100,0.1,52.579,65,54,0.5625,0.55,0.51632
0.05,10,100,1,52.579,65,54,0.625,0.55,0.50368
0.05,10,100,10,52.579,65,54,0.5375,0.4,0.46211
0.05,10,100,100,52.579,65,54,0.65,0.55,0.54158
0.05,10,100,1000,52.579,65,54,0.6125,0.55,0.52316
0.05,10,1000,0.1,52.579,65,54,0.625,0.6,0.51895
0.05,10,1000,1,52.579,65,54,0.6125,0.6,0.52789
0.05,10,1000,10,52.579,65,54,0.6875,0.45,0.54
0.05,10,1000,100,52.579,65,54,0.725,0.45,0.54895
0.05,10,1000,1000,52.579,65,54,0.7,0.6,0.57526
0.05,100,0.1,0.1,52.579,65,54,0.5875,0.45,0.49316
0.05,100,0.1,1,52.579,65,54,0.6375,0.4,0.53789
0.05,100,0.1,10,52.579,65,54,0.65,0.45,0.49947
0.05,100,0.1,100,52.579,65,54,0.6125,0.45,0.49842
0.05,100,0.1,1000,52.579,65,54,0.575,0.5,0.49684
0.05,100,1,0.1,52.579,65,54,0.625,0.45,0.52579
0.05,100,1,1,52.579,65,54,0.625,0.45,0.54105
0.05,100,1,10,52.579,65,54,0.55,0.5,0.49684
0.05,100,1,100,52.579,65,54,0.5875,0.55,0.47579
0.05,100,1,1000,52.579,65,54,0.625,0.45,0.49895
0.05,100,10,0.1,52.579,65,54,0.6375,0.55,0.55842
0.05,100,10,1,52.579,65,54,0.5625,0.55,0.49211
0.05,100,10,10,52.579,65,54,0.6375,0.55,0.54421
0.05,100,10,100,52.579,65,54,0.625,0.45,0.51579
0.05,100,10,1000,52.579,65,54,0.6625,0.4,0.50737
0.05,100,100,0.1,52.579,65,54,0.625,0.5,0.50895
0.05,100,100,1,52.579,65,54,0.6,0.45,0.51789
0.05,100,100,10,52.579,65,54,0.6625,0.6,0.49526
0.05,100,100,100,52.579,65,54,0.725,0.75,0.50947
0.05,100,100,1000,52.579,65,54,0.6875,0.65,0.52368
0.05,100,1000,0.1,52.579,65,54,0.575,0.5,0.49632
0.05,100,1000,1,52.579,65,54,0.575,0.5,0.49105
0.05,100,1000,10,52.579,65,54,0.575,0.45,0.51579
0.05,100,1000,100,52.579,65,54,0.65,0.4,0.52526
0.05,100,1000,1000,52.579,65,54,0.6375,0.6,0.49158
0.05,1000,0.1,0.1,52.579,65,54,0.6875,0.55,0.54105
0.05,1000,0.1,1,52.579,65,54,0.675,0.5,0.53579
0.05,1000,0.1,10,52.579,65,54,0.625,0.45,0.50263
0.05,1000,0.1,100,52.579,65,54,0.575,0.45,0.47158
0.05,1000,0.1,1000,52.579,65,54,0.575,0.5,0.49684
0.05,1000,1,0.1,52.579,65,54,0.5875,0.5,0.50316
0.05,1000,1,1,52.579,65,54,0.625,0.5,0.51789
0.05,1000,1,10,52.579,65,54,0.5875,0.5,0.51053
0.05,1000,1,100,52.579,65,54,0.5625,0.5,0.48526
0.05,1000,1,1000,52.579,65,54,0.5625,0.45,0.48895
0.05,1000,10,0.1,52.579,65,54,0.55,0.45,0.50211
0.05,1000,10,1,52.579,65,54,0.6375,0.4,0.49579
0.05,1000,10,10,52.579,65,54,0.55,0.35,0.50316
0.05,1000,10,100,52.579,65,54,0.5875,0.5,0.48895
0.05,1000,10,1000,52.579,65,54,0.575,0.45,0.48158
0.05,1000,100,0.1,52.579,65,54,0.575,0.6,0.51579
0.05,1000,100,1,52.579,65,54,0.575,0.55,0.49789
0.05,1000,100,10,52.579,65,54,0.575,0.5,0.49316
0.05,1000,100,100,52.579,65,54,0.6125,0.5,0.50947
0.05,1000,100,1000,52.579,65,54,0.6,0.4,0.48684
0.05,1000,1000,0.1,52.579,65,54,0.65,0.5,0.55368
0.05,1000,1000,1,52.579,65,54,0.6125,0.4,0.50421
0.05,1000,1000,10,52.579,65,54,0.65,0.45,0.53632
0.05,1000,1000,100,52.579,65,54,0.5875,0.6,0.48632
0.05,1000,1000,1000,52.579,65,54,0.575,0.5,0.49684
0.01,0.1,0.1,0.1,53.182,75,54.343,0.8125,0.5,0.52071
0.01,0.1,0.1,1,53.182,75,54.343,0.8125,0.75,0.54697
0.01,0.1,0.1,10,53.182,75,54.343,1,0.5,0.5197
0.01,0.1,0.1,100,53.182,75,54.343,1,0.5,0.50455
0.01,0.1,0.1,1000,53.182,75,54.343,0.5625,0.5,0.49949
0.01,0.1,1,0.1,53.182,75,54.343,0.9375,0.5,0.54798
0.01,0.1,1,1,53.182,75,54.343,1,0.75,0.54697
0.01,0.1,1,10,53.182,75,54.343,1,0.5,0.56515
0.01,0.1,1,100,53.182,75,54.343,1,0.25,0.49646
0.01,0.1,1,1000,53.182,75,54.343,0.9375,0.5,0.53081
0.01,0.1,10,0.1,53.182,75,54.343,0.875,0.75,0.54545
0.01,0.1,10,1,53.182,75,54.343,1,0.25,0.5298
0.01,0.1,10,10,53.182,75,54.343,1,0.5,0.50808
0.01,0.1,10,100,53.182,75,54.343,0.9375,0.5,0.54848
0.01,0.1,10,1000,53.182,75,54.343,1,0.75,0.57071
0.01,0.1,100,0.1,53.182,75,54.343,0.9375,0.25,0.50404
0.01,0.1,100,1,53.182,75,54.343,0.875,0.75,0.53586
0.01,0.1,100,10,53.182,75,54.343,0.9375,0.5,0.54293
0.01,0.1,100,100,53.182,75,54.343,0.75,0.5,0.50909
0.01,0.1,100,1000,53.182,75,54.343,0.9375,0.5,0.51515
0.01,0.1,1000,0.1,53.182,75,54.343,0.8125,0.5,0.51616
0.01,0.1,1000,1,53.182,75,54.343,0.75,0.5,0.50152
0.01,0.1,1000,10,53.182,75,54.343,0.875,0.75,0.5
0.01,0.1,1000,100,53.182,75,54.343,0.9375,0.25,0.52071
0.01,0.1,1000,1000,53.182,75,54.343,0.875,0.5,0.51717
0.01,1,0.1,0.1,53.182,75,54.343,0.9375,0.5,0.55505
0.01,1,0.1,1,53.182,75,54.343,1,0.75,0.5596
0.01,1,0.1,10,53.182,75,54.343,0.9375,0.5,0.54545
0.01,1,0.1,100,53.182,75,54.343,1,0.5,0.54444
0.01,1,0.1,1000,53.182,75,54.343,0.5625,0.5,0.49949
0.01,1,1,0.1,53.182,75,54.343,0.9375,0.5,0.53434
0.01,1,1,1,53.182,75,54.343,0.9375,0.75,0.53636
0.01,1,1,10,53.182,75,54.343,1,0.5,0.56061
0.01,1,1,100,53.182,75,54.343,0.875,0.75,0.55758
0.01,1,1,1000,53.182,75,54.343,1,0.5,0.55
0.01,1,10,0.1,53.182,75,54.343,0.6875,0.5,0.51717
0.01,1,10,1,53.182,75,54.343,0.75,0.25,0.52727
0.01,1,10,10,53.182,75,54.343,1,0.5,0.54596
0.01,1,10,100,53.182,75,54.343,0.6875,0.5,0.55455
0.01,1,10,1000,53.182,75,54.343,0.8125,0.5,0.50253
0.01,1,100,0.1,53.182,75,54.343,1,0.5,0.56263
0.01,1,100,1,53.182,75,54.343,0.625,0.5,0.52879
0.01,1,100,10,53.182,75,54.343,0.625,0.5,0.52677
0.01,1,100,100,53.182,75,54.343,0.6875,0.75,0.52424
0.01,1,100,1000,53.182,75,54.343,1,0.75,0.54495
0.01,1,1000,0.1,53.182,75,54.343,0.75,0.5,0.5202
0.01,1,1000,1,53.182,75,54.343,0.625,0.5,0.44444
0.01,1,1000,10,53.182,75,54.343,0.8125,0.5,0.5697
0.01,1,1000,100,53.182,75,54.343,0.9375,0.75,0.54444
0.01,1,1000,1000,53.182,75,54.343,0.875,0.5,0.5596
0.01,10,0.1,0.1,53.182,75,54.343,0.75,0.5,0.50808
0.01,10,0.1,1,53.182,75,54.343,0.875,0.5,0.52778
0.01,10,0.1,10,53.182,75,54.343,0.75,0.5,0.5096
0.01,10,0.1,100,53.182,75,54.343,0.6875,0.5,0.52727
0.01,10,0.1,1000,53.182,75,54.343,0.5625,0.5,0.49949
0.01,10,1,0.1,53.182,75,54.343,0.6875,0.5,0.53838
0.01,10,1,1,53.182,75,54.343,0.8125,0.75,0.54242
0.01,10,1,10,53.182,75,54.343,0.6875,0.5,0.54646
0.01,10,1,100,53.182,75,54.343,0.8125,0.5,0.53586
0.01,10,1,1000,53.182,75,54.343,0.875,0.75,0.53788
0.01,10,10,0.1,53.182,75,54.343,0.8125,0.5,0.5202
0.01,10,10,1,53.182,75,54.343,0.6875,0.75,0.54192
0.01,10,10,10,53.182,75,54.343,0.875,0.75,0.55657
0.01,10,10,100,53.182,75,54.343,0.8125,1,0.52778
0.01,10,10,1000,53.182,75,54.343,0.8125,0.5,0.5303
0.01,10,100,0.1,53.182,75,54.343,0.75,0.75,0.52929
0.01,10,100,1,53.182,75,54.343,0.6875,0.75,0.5202
0.01,10,100,10,53.182,75,54.343,0.875,0.25,0.54141
0.01,10,100,100,53.182,75,54.343,0.875,0.5,0.48535
0.01,10,100,1000,53.182,75,54.343,0.875,0.5,0.50606
0.01,10,1000,0.1,53.182,75,54.343,0.9375,0.5,0.54242
0.01,10,1000,1,53.182,75,54.343,0.75,0.5,0.52929
0.01,10,1000,10,53.182,75,54.343,0.8125,0.75,0.58283
0.01,10,1000,100,53.182,75,54.343,1,0.75,0.51616
0.01,10,1000,1000,53.182,75,54.343,0.75,0.75,0.51465
0.01,100,0.1,0.1,53.182,75,54.343,0.6875,0.75,0.54293
0.01,100,0.1,1,53.182,75,54.343,0.8125,0.75,0.50758
0.01,100,0.1,10,53.182,75,54.343,0.8125,0.75,0.55505
0.01,100,0.1,100,53.182,75,54.343,0.8125,0.75,0.54747
0.01,100,0.1,1000,53.182,75,54.343,0.5625,0.5,0.49949
0.01,100,1,0.1,53.182,75,54.343,0.6875,0.5,0.46465
0.01,100,1,1,53.182,75,54.343,0.75,0.75,0.55
0.01,100,1,10,53.182,75,54.343,0.9375,0.5,0.50455
0.01,100,1,100,53.182,75,54.343,0.8125,0.5,0.52121
0.01,100,1,1000,53.182,75,54.343,0.6875,0.75,0.54596
0.01,100,10,0.1,53.182,75,54.343,0.5625,0.5,0.5
0.01,100,10,1,53.182,75,54.343,1,0.75,0.51616
0.01,100,10,10,53.182,75,54.343,0.75,0.5,0.53485
0.01,100,10,100,53.182,75,54.343,0.625,0.5,0.50606
0.01,100,10,1000,53.182,75,54.343,0.8125,0.75,0.51919
0.01,100,100,0.1,53.182,75,54.343,0.5625,0.5,0.52626
0.01,100,100,1,53.182,75,54.343,0.75,0.5,0.59899
0.01,100,100,10,53.182,75,54.343,0.5625,0.5,0.49899
0.01,100,100,100,53.182,75,54.343,0.75,0.5,0.53131
0.01,100,100,1000,53.182,75,54.343,0.6875,0.75,0.55505
0.01,100,1000,0.1,53.182,75,54.343,0.625,0.25,0.54899
0.01,100,1000,1,53.182,75,54.343,0.6875,0.75,0.51465
0.01,100,1000,10,53.182,75,54.343,0.75,0.75,0.58838
0.01,100,1000,100,53.182,75,54.343,0.75,0.5,0.53081
0.01,100,1000,1000,53.182,75,54.343,0.6875,0.75,0.50808
0.01,1000,0.1,0.1,53.182,75,54.343,0.6875,0.75,0.55152
0.01,1000,0.1,1,53.182,75,54.343,0.5625,0.5,0.49949
0.01,1000,0.1,10,53.182,75,54.343,0.5625,0.5,0.49949
0.01,1000,0.1,100,53.182,75,54.343,0.5625,0.5,0.49949
0.01,1000,0.1,1000,53.182,75,54.343,0.5625,0.5,0.49949
0.01,1000,1,0.1,53.182,75,54.343,0.6875,0.5,0.53889
0.01,1000,1,1,53.182,75,54.343,0.5625,0.5,0.49949
0.01,1000,1,10,53.182,75,54.343,0.8125,0.75,0.54899
0.01,1000,1,100,53.182,75,54.343,0.5625,0.5,0.49949
0.01,1000,1,1000,53.182,75,54.343,0.5625,0.5,0.49949
0.01,1000,10,0.1,53.182,75,54.343,0.5,0.75,0.52172
0.01,1000,10,1,53.182,75,54.343,0.75,0.5,0.52475
0.01,1000,10,10,53.182,75,54.343,0.625,0.75,0.56414
0.01,1000,10,100,53.182,75,54.343,0.75,0.75,0.50808
0.01,1000,10,1000,53.182,75,54.343,0.5625,0.5,0.49949
0.01,1000,100,0.1,53.182,75,54.343,0.5,0.75,0.49444
0.01,1000,100,1,53.182,75,54.343,0.75,0.5,0.48333
0.01,1000,100,10,53.182,75,54.343,0.625,0.5,0.4899
0.01,1000,100,100,53.182,75,54.343,0.625,0.75,0.49495
0.01,1000,100,1000,53.182,75,54.343,0.8125,0.5,0.52576
0.01,1000,1000,0.1,53.182,75,54.343,0.625,0.5,0.53737
0.01,1000,1000,1,53.182,75,54.343,0.875,0.75,0.57071
0.01,1000,1000,10,53.182,75,54.343,0.5625,0.25,0.54091
0.01,1000,1000,100,53.182,75,54.343,0.625,0.5,0.50909
0.01,1000,1000,1000,53.182,75,54.343,0.75,0.75,0.56515
