ratio,lambda,acc_vtr,acc_te,
0.8,0.1,0.68764,0.6889
0.8,1,0.7803,0.78073
0.8,10,0.7962,0.79764
0.8,100,0.7383,0.73904
0.8,1000,0.63848,0.63991
0.4,0.1,0.66621,0.66517
0.4,1,0.69364,0.69161
0.4,10,0.68854,0.69054
0.4,100,0.63054,0.62966
0.4,1000,0.69596,0.69539
0.2,0.1,0.68307,0.67951
0.2,1,0.65121,0.65122
0.2,10,0.72686,0.72487
0.2,100,0.7075,0.70253
0.2,1000,0.66229,0.66066
0.1,0.1,0.716,0.71154
0.1,1,0.72671,0.71944
0.1,10,0.61243,0.61425
0.1,100,0.60929,0.60025
0.1,1000,0.67986,0.68063
0.05,0.1,0.51314,0.49926
0.05,1,0.544,0.53793
0.05,10,0.52371,0.52091
0.05,100,0.686,0.69263
0.05,1000,0.64486,0.62708
0.01,0.1,0.65714,0.69814
0.01,1,0.64571,0.64643
0.01,10,0.57286,0.58826
0.01,100,0.41714,0.43068
0.01,1000,0.58714,0.59121
