ratio,p,C,vtr_acc,te_acc,
0.8,0,0.01,90.222,90.081
0.8,0,0.1,90.222,90.081
0.8,0,1,90.11,90.01
0.8,0,10,90.207,90.069
0.8,0,100,90.465,90.364
0.8,0.25,0.01,90.017,89.918
0.8,0.25,0.1,89.982,89.909
0.8,0.25,1,90.136,89.988
0.8,0.25,10,90.441,90.332
0.8,0.25,100,90.552,90.415
0.8,0.5,0.01,89.748,89.717
0.8,0.5,0.1,90.043,89.902
0.8,0.5,1,90.424,90.306
0.8,0.5,10,90.554,90.426
0.8,0.5,100,90.561,90.424
0.8,0.75,0.01,89.915,89.822
0.8,0.75,0.1,90.419,90.282
0.8,0.75,1,90.566,90.433
0.8,0.75,10,90.562,90.422
0.8,0.75,100,90.556,90.424
0.8,1,0.01,90.386,90.25
0.8,1,0.1,90.55,90.433
0.8,1,1,90.558,90.424
0.8,1,10,90.555,90.42
0.8,1,100,90.554,90.422
0.4,0,0.01,90.144,90.118
0.4,0,0.1,90.144,90.118
0.4,0,1,90.144,90.118
0.4,0,10,90.015,90.002
0.4,0,100,90.355,90.305
0.4,0.25,0.01,89.938,89.929
0.4,0.25,0.1,89.938,89.929
0.4,0.25,1,89.914,89.888
0.4,0.25,10,90.346,90.302
0.4,0.25,100,90.438,90.439
0.4,0.5,0.01,89.687,89.713
0.4,0.5,0.1,89.656,89.725
0.4,0.5,1,90.335,90.268
0.4,0.5,10,90.436,90.426
0.4,0.5,100,90.436,90.448
0.4,0.75,0.01,89.413,89.446
0.4,0.75,0.1,90.291,90.213
0.4,0.75,1,90.436,90.416
0.4,0.75,10,90.432,90.452
0.4,0.75,100,90.432,90.449
0.4,1,0.01,90.249,90.158
0.4,1,0.1,90.427,90.404
0.4,1,1,90.438,90.455
0.4,1,10,90.43,90.451
0.4,1,100,90.439,90.449
0.2,0,0.01,90.36,90.127
0.2,0,0.1,90.36,90.127
0.2,0,1,90.36,90.127
0.2,0,10,90.206,89.865
0.2,0,100,90.536,90.262
0.2,0.25,0.01,90.292,89.952
0.2,0.25,0.1,90.292,89.952
0.2,0.25,1,90.045,89.703
0.2,0.25,10,90.486,90.225
0.2,0.25,100,90.726,90.424
0.2,0.5,0.01,90.013,89.701
0.2,0.5,0.1,89.705,89.495
0.2,0.5,1,90.454,90.18
0.2,0.5,10,90.722,90.413
0.2,0.5,100,90.705,90.437
0.2,0.75,0.01,89.328,89.15
0.2,0.75,0.1,90.389,90.102
0.2,0.75,1,90.715,90.393
0.2,0.75,10,90.726,90.439
0.2,0.75,100,90.683,90.436
0.2,1,0.01,90.292,90.028
0.2,1,0.1,90.662,90.366
0.2,1,1,90.73,90.444
0.2,1,10,90.683,90.435
0.2,1,100,90.697,90.441
0.1,0,0.01,90.611,90.135
0.1,0,0.1,90.611,90.135
0.1,0,1,90.611,90.135
0.1,0,10,90.454,89.92
0.1,0,100,90.54,90.2
0.1,0.25,0.01,90.454,89.94
0.1,0.25,0.1,90.454,89.94
0.1,0.25,1,90.339,89.825
0.1,0.25,10,90.525,90.164
0.1,0.25,100,90.705,90.389
0.1,0.5,0.01,90.196,89.687
0.1,0.5,0.1,90.196,89.649
0.1,0.5,1,90.411,90.064
0.1,0.5,10,90.755,90.36
0.1,0.5,100,90.891,90.476
0.1,0.75,0.01,89.923,89.37
0.1,0.75,0.1,90.368,89.941
0.1,0.75,1,90.719,90.344
0.1,0.75,10,90.898,90.476
0.1,0.75,100,90.869,90.486
0.1,1,0.01,90.217,89.739
0.1,1,0.1,90.74,90.311
0.1,1,1,90.884,90.467
0.1,1,10,90.884,90.489
0.1,1,100,90.877,90.487
0.05,0,0.01,89.752,90.086
0.05,0,0.1,89.752,90.086
0.05,0,1,89.752,90.086
0.05,0,10,89.738,90.086
0.05,0,100,89.766,90.075
0.05,0.25,0.01,89.709,89.96
0.05,0.25,0.1,89.709,89.96
0.05,0.25,1,89.709,89.959
0.05,0.25,10,89.666,89.987
0.05,0.25,100,90.039,90.325
0.05,0.5,0.01,89.494,89.716
0.05,0.5,0.1,89.494,89.716
0.05,0.5,1,89.58,89.871
0.05,0.5,10,90.039,90.316
0.05,0.5,100,90.11,90.44
0.05,0.75,0.01,89.322,89.416
0.05,0.75,0.1,89.566,89.665
0.05,0.75,1,89.91,90.259
0.05,0.75,10,90.125,90.445
0.05,0.75,100,90.139,90.468
0.05,1,0.01,89.451,89.335
0.05,1,0.1,89.881,90.22
0.05,1,1,90.125,90.431
0.05,1,10,90.11,90.471
0.05,1,100,90.11,90.47
0.01,0,0.01,90.544,89.964
0.01,0,0.1,90.544,89.964
0.01,0,1,90.544,89.964
0.01,0,10,90.544,89.964
0.01,0,100,89.9,89.629
0.01,0.25,0.01,90.043,89.785
0.01,0.25,0.1,90.043,89.785
0.01,0.25,1,90.043,89.785
0.01,0.25,10,90.043,89.591
0.01,0.25,100,90.688,90.028
0.01,0.5,0.01,89.685,89.533
0.01,0.5,0.1,89.685,89.533
0.01,0.5,1,89.828,89.454
0.01,0.5,10,90.33,89.953
0.01,0.5,100,90.974,90.349
0.01,0.75,0.01,89.327,89.223
0.01,0.75,0.1,89.398,89.248
0.01,0.75,1,90.115,89.778
0.01,0.75,10,91.046,90.288
0.01,0.75,100,90.401,90.447
0.01,1,0.01,89.04,88.977
0.01,1,0.1,90.043,89.469
0.01,1,1,91.046,90.256
0.01,1,10,90.33,90.432
0.01,1,100,90.33,90.467
