ratio,lambda1,lambda2,lambda3,lambda4,svm_acc_te,dr_acc_te,acc_tr,acc_te,
0.8,1,1,0.01,0.01,96.765,88.59,1,0.93628
0.8,1,1,0.1,0.1,96.765,88.59,1,0.9343
0.8,1,1,1,1,96.765,88.59,1,0.91973
0.8,1,1,10,10,96.765,88.59,1,0.92393
0.8,1,1,100,100,96.765,88.59,1,0.92072
0.8,1,10,0.01,0.01,96.765,88.59,1,0.918
0.8,1,10,0.1,0.1,96.765,88.59,1,0.93184
0.8,1,10,1,1,96.765,88.59,1,0.92566
0.8,1,10,10,10,96.765,88.59,1,0.92196
0.8,1,10,100,100,96.765,88.59,1,0.92492
0.8,1,100,0.01,0.01,96.765,88.59,1,0.89429
0.8,1,100,0.1,0.1,96.765,88.59,1,0.91628
0.8,1,100,1,1,96.765,88.59,1,0.92665
0.8,1,100,10,10,96.765,88.59,1,0.93949
0.8,1,100,100,100,96.765,88.59,1,0.90467
0.8,1,1000,0.01,0.01,96.765,88.59,1,0.87849
0.8,1,1000,0.1,0.1,96.765,88.59,0.99944,0.87355
0.8,1,1000,1,1,96.765,88.59,0.99821,0.89207
0.8,1,1000,10,10,96.765,88.59,0.9929,0.9017
0.8,1,1000,100,100,96.765,88.59,0.98326,0.90936
0.8,1,10000,0.01,0.01,96.765,88.59,0.92861,0.88738
0.8,1,10000,0.1,0.1,96.765,88.59,0.92694,0.88861
0.8,1,10000,1,1,96.765,88.59,0.92707,0.88837
0.8,1,10000,10,10,96.765,88.59,0.92305,0.8896
0.8,1,10000,100,100,96.765,88.59,0.91589,0.88812
0.8,1,1e+05,0.01,0.01,96.765,88.59,0.88835,0.88219
0.8,1,1e+05,0.1,0.1,96.765,88.59,0.88717,0.88392
0.8,1,1e+05,1,1,96.765,88.59,0.8915,0.88392
0.8,1,1e+05,10,10,96.765,88.59,0.89267,0.8854
0.8,1,1e+05,100,100,96.765,88.59,0.88909,0.88269
0.8,10,1,0.01,0.01,96.765,88.59,1,0.93776
0.8,10,1,0.1,0.1,96.765,88.59,1,0.90911
0.8,10,1,1,1,96.765,88.59,1,0.918
0.8,10,1,10,10,96.765,88.59,1,0.92443
0.8,10,1,100,100,96.765,88.59,1,0.91578
0.8,10,10,0.01,0.01,96.765,88.59,1,0.91183
0.8,10,10,0.1,0.1,96.765,88.59,1,0.94122
0.8,10,10,1,1,96.765,88.59,1,0.93184
0.8,10,10,10,10,96.765,88.59,1,0.918
0.8,10,10,100,100,96.765,88.59,1,0.92072
0.8,10,100,0.01,0.01,96.765,88.59,1,0.89825
0.8,10,100,0.1,0.1,96.765,88.59,1,0.90491
0.8,10,100,1,1,96.765,88.59,1,0.92714
0.8,10,100,10,10,96.765,88.59,1,0.93727
0.8,10,100,100,100,96.765,88.59,1,0.91183
0.8,10,1000,0.01,0.01,96.765,88.59,0.99994,0.86169
0.8,10,1000,0.1,0.1,96.765,88.59,0.99889,0.89158
0.8,10,1000,1,1,96.765,88.59,0.99543,0.89701
0.8,10,1000,10,10,96.765,88.59,0.9845,0.90294
0.8,10,1000,100,100,96.765,88.59,0.96381,0.91084
0.8,10,10000,0.01,0.01,96.765,88.59,0.93034,0.88763
0.8,10,10000,0.1,0.1,96.765,88.59,0.93059,0.88466
0.8,10,10000,1,1,96.765,88.59,0.92416,0.88787
0.8,10,10000,10,10,96.765,88.59,0.91132,0.88936
0.8,10,10000,100,100,96.765,88.59,0.90274,0.89504
0.8,10,1e+05,0.01,0.01,96.765,88.59,0.8952,0.88392
0.8,10,1e+05,0.1,0.1,96.765,88.59,0.89347,0.88417
0.8,10,1e+05,1,1,96.765,88.59,0.89119,0.88466
0.8,10,1e+05,10,10,96.765,88.59,0.89162,0.88565
0.8,10,1e+05,100,100,96.765,88.59,0.88971,0.8859
0.8,100,1,0.01,0.01,96.765,88.59,1,0.93653
0.8,100,1,0.1,0.1,96.765,88.59,1,0.93406
0.8,100,1,1,1,96.765,88.59,1,0.91677
0.8,100,1,10,10,96.765,88.59,1,0.92072
0.8,100,1,100,100,96.765,88.59,1,0.91751
0.8,100,10,0.01,0.01,96.765,88.59,1,0.91405
0.8,100,10,0.1,0.1,96.765,88.59,1,0.93727
0.8,100,10,1,1,96.765,88.59,1,0.92912
0.8,100,10,10,10,96.765,88.59,1,0.92245
0.8,100,10,100,100,96.765,88.59,1,0.92393
0.8,100,100,0.01,0.01,96.765,88.59,1,0.90245
0.8,100,100,0.1,0.1,96.765,88.59,1,0.9222
0.8,100,100,1,1,96.765,88.59,1,0.93356
0.8,100,100,10,10,96.765,88.59,1,0.93332
0.8,100,100,100,100,96.765,88.59,1,0.93875
0.8,100,1000,0.01,0.01,96.765,88.59,0.99821,0.88886
0.8,100,1000,0.1,0.1,96.765,88.59,0.99203,0.90615
0.8,100,1000,1,1,96.765,88.59,0.98203,0.91109
0.8,100,1000,10,10,96.765,88.59,0.96511,0.91702
0.8,100,1000,100,100,96.765,88.59,0.98851,0.92319
0.8,100,10000,0.01,0.01,96.765,88.59,0.92663,0.8896
0.8,100,10000,0.1,0.1,96.765,88.59,0.92392,0.88738
0.8,100,10000,1,1,96.765,88.59,0.91311,0.88985
0.8,100,10000,10,10,96.765,88.59,0.90224,0.88738
0.8,100,10000,100,100,96.765,88.59,0.88162,0.87157
0.8,100,1e+05,0.01,0.01,96.765,88.59,0.89452,0.88392
0.8,100,1e+05,0.1,0.1,96.765,88.59,0.89959,0.89726
0.8,100,1e+05,1,1,96.765,88.59,0.89329,0.88417
0.8,100,1e+05,10,10,96.765,88.59,0.8965,0.89034
0.8,100,1e+05,100,100,96.765,88.59,0.8868,0.88491
0.8,1000,1,0.01,0.01,96.765,88.59,1,0.93999
0.8,1000,1,0.1,0.1,96.765,88.59,1,0.92196
0.8,1000,1,1,1,96.765,88.59,1,0.91677
0.8,1000,1,10,10,96.765,88.59,1,0.92245
0.8,1000,1,100,100,96.765,88.59,1,0.92122
0.8,1000,10,0.01,0.01,96.765,88.59,1,0.93109
0.8,1000,10,0.1,0.1,96.765,88.59,1,0.94147
0.8,1000,10,1,1,96.765,88.59,1,0.93085
0.8,1000,10,10,10,96.765,88.59,1,0.91875
0.8,1000,10,100,100,96.765,88.59,1,0.92196
0.8,1000,100,0.01,0.01,96.765,88.59,1,0.9185
0.8,1000,100,0.1,0.1,96.765,88.59,1,0.92615
0.8,1000,100,1,1,96.765,88.59,1,0.93826
0.8,1000,100,10,10,96.765,88.59,1,0.92443
0.8,1000,100,100,100,96.765,88.59,1,0.92443
0.8,1000,1000,0.01,0.01,96.765,88.59,0.9937,0.90096
0.8,1000,1000,0.1,0.1,96.765,88.59,0.98672,0.90516
0.8,1000,1000,1,1,96.765,88.59,0.96603,0.91035
0.8,1000,1000,10,10,96.765,88.59,0.91663,0.89084
0.8,1000,1000,100,100,96.765,88.59,0.88057,0.87306
0.8,1000,10000,0.01,0.01,96.765,88.59,0.91756,0.89034
0.8,1000,10000,0.1,0.1,96.765,88.59,0.91262,0.88812
0.8,1000,10000,1,1,96.765,88.59,0.90249,0.88936
0.8,1000,10000,10,10,96.765,88.59,0.88637,0.88195
0.8,1000,10000,100,100,96.765,88.59,0.82492,0.82514
0.8,1000,1e+05,0.01,0.01,96.765,88.59,0.8931,0.88442
0.8,1000,1e+05,0.1,0.1,96.765,88.59,0.89798,0.8938
0.8,1000,1e+05,1,1,96.765,88.59,0.88625,0.8859
0.8,1000,1e+05,10,10,96.765,88.59,0.8881,0.88491
0.8,1000,1e+05,100,100,96.765,88.59,0.86463,0.85379
0.8,10000,1,0.01,0.01,96.765,88.59,1,0.93579
0.8,10000,1,0.1,0.1,96.765,88.59,1,0.93109
0.8,10000,1,1,1,96.765,88.59,1,0.92146
0.8,10000,1,10,10,96.765,88.59,1,0.91677
0.8,10000,1,100,100,96.765,88.59,1,0.92368
0.8,10000,10,0.01,0.01,96.765,88.59,1,0.92517
0.8,10000,10,0.1,0.1,96.765,88.59,1,0.94344
0.8,10000,10,1,1,96.765,88.59,1,0.93529
0.8,10000,10,10,10,96.765,88.59,1,0.92072
0.8,10000,10,100,100,96.765,88.59,1,0.90936
0.8,10000,100,0.01,0.01,96.765,88.59,1,0.92443
0.8,10000,100,0.1,0.1,96.765,88.59,1,0.93554
0.8,10000,100,1,1,96.765,88.59,1,0.93282
0.8,10000,100,10,10,96.765,88.59,1,0.92739
0.8,10000,100,100,100,96.765,88.59,1,0.93826
0.8,10000,1000,0.01,0.01,96.765,88.59,0.98271,0.90862
0.8,10000,1000,0.1,0.1,96.765,88.59,0.95807,0.90689
0.8,10000,1000,1,1,96.765,88.59,0.91212,0.88861
0.8,10000,1000,10,10,96.765,88.59,0.88248,0.87503
0.8,10000,1000,100,100,96.765,88.59,0.88958,0.88738
0.8,10000,10000,0.01,0.01,96.765,88.59,0.90811,0.89257
0.8,10000,10000,0.1,0.1,96.765,88.59,0.90033,0.88837
0.8,10000,10000,1,1,96.765,88.59,0.8739,0.86836
0.8,10000,10000,10,10,96.765,88.59,0.87235,0.87133
0.8,10000,10000,100,100,96.765,88.59,0.86828,0.86639
0.8,10000,1e+05,0.01,0.01,96.765,88.59,0.89187,0.88763
0.8,10000,1e+05,0.1,0.1,96.765,88.59,0.88964,0.88689
0.8,10000,1e+05,1,1,96.765,88.59,0.89032,0.88689
0.8,10000,1e+05,10,10,96.765,88.59,0.86723,0.86318
0.8,10000,1e+05,100,100,96.765,88.59,0.87637,0.88318
0.8,1e+05,1,0.01,0.01,96.765,88.59,1,0.93085
0.8,1e+05,1,0.1,0.1,96.765,88.59,1,0.93085
0.8,1e+05,1,1,1,96.765,88.59,1,0.90887
0.8,1e+05,1,10,10,96.765,88.59,1,0.91208
0.8,1e+05,1,100,100,96.765,88.59,1,0.91949
0.8,1e+05,10,0.01,0.01,96.765,88.59,1,0.92739
0.8,1e+05,10,0.1,0.1,96.765,88.59,1,0.93109
0.8,1e+05,10,1,1,96.765,88.59,1,0.9269
0.8,1e+05,10,10,10,96.765,88.59,1,0.93677
0.8,1e+05,10,100,100,96.765,88.59,1,0.92615
0.8,1e+05,100,0.01,0.01,96.765,88.59,1,0.93826
0.8,1e+05,100,0.1,0.1,96.765,88.59,1,0.92813
0.8,1e+05,100,1,1,96.765,88.59,1,0.92517
0.8,1e+05,100,10,10,96.765,88.59,1,0.92788
0.8,1e+05,100,100,100,96.765,88.59,1,0.93875
0.8,1e+05,1000,0.01,0.01,96.765,88.59,0.95918,0.90763
0.8,1e+05,1000,0.1,0.1,96.765,88.59,0.90916,0.89281
0.8,1e+05,1000,1,1,96.765,88.59,0.86432,0.86046
0.8,1e+05,1000,10,10,96.765,88.59,0.83678,0.83601
0.8,1e+05,1000,100,100,96.765,88.59,0.87229,0.86688
0.8,1e+05,10000,0.01,0.01,96.765,88.59,0.89724,0.88812
0.8,1e+05,10000,0.1,0.1,96.765,88.59,0.88378,0.87651
0.8,1e+05,10000,1,1,96.765,88.59,0.87538,0.87182
0.8,1e+05,10000,10,10,96.765,88.59,0.88087,0.88145
0.8,1e+05,10000,100,100,96.765,88.59,0.86507,0.86614
0.8,1e+05,1e+05,0.01,0.01,96.765,88.59,0.88415,0.88269
0.8,1e+05,1e+05,0.1,0.1,96.765,88.59,0.88297,0.88145
0.8,1e+05,1e+05,1,1,96.765,88.59,0.87173,0.86812
0.8,1e+05,1e+05,10,10,96.765,88.59,0.86074,0.86071
0.8,1e+05,1e+05,100,100,96.765,88.59,0.88205,0.87552
0.5,1,1,0.01,0.01,96.502,88.687,1,0.93123
0.5,1,1,0.1,0.1,96.502,88.687,1,0.926
0.5,1,1,1,1,96.502,88.687,1,0.90396
0.5,1,1,10,10,96.502,88.687,1,0.9257
0.5,1,1,100,100,96.502,88.687,1,0.92639
0.5,1,10,0.01,0.01,96.502,88.687,1,0.90831
0.5,1,10,0.1,0.1,96.502,88.687,1,0.94012
0.5,1,10,1,1,96.502,88.687,1,0.93084
0.5,1,10,10,10,96.502,88.687,1,0.89705
0.5,1,10,100,100,96.502,88.687,1,0.91404
0.5,1,100,0.01,0.01,96.502,88.687,1,0.8926
0.5,1,100,0.1,0.1,96.502,88.687,1,0.90623
0.5,1,100,1,1,96.502,88.687,1,0.90791
0.5,1,100,10,10,96.502,88.687,1,0.9256
0.5,1,100,100,100,96.502,88.687,1,0.91562
0.5,1,1000,0.01,0.01,96.502,88.687,1,0.82571
0.5,1,1000,0.1,0.1,96.502,88.687,0.9997,0.88598
0.5,1,1000,1,1,96.502,88.687,0.99802,0.85555
0.5,1,1000,10,10,96.502,88.687,0.99259,0.89734
0.5,1,1000,100,100,96.502,88.687,0.97372,0.90011
0.5,1,10000,0.01,0.01,96.502,88.687,0.92906,0.88588
0.5,1,10000,0.1,0.1,96.502,88.687,0.92185,0.88519
0.5,1,10000,1,1,96.502,88.687,0.92501,0.88549
0.5,1,10000,10,10,96.502,88.687,0.91938,0.88746
0.5,1,10000,100,100,96.502,88.687,0.91147,0.89092
0.5,1,1e+05,0.01,0.01,96.502,88.687,0.8928,0.88677
0.5,1,1e+05,0.1,0.1,96.502,88.687,0.88973,0.88549
0.5,1,1e+05,1,1,96.502,88.687,0.89714,0.89626
0.5,1,1e+05,10,10,96.502,88.687,0.89379,0.88736
0.5,1,1e+05,100,100,96.502,88.687,0.8926,0.88825
0.5,10,1,0.01,0.01,96.502,88.687,1,0.93331
0.5,10,1,0.1,0.1,96.502,88.687,1,0.93726
0.5,10,1,1,1,96.502,88.687,1,0.92145
0.5,10,1,10,10,96.502,88.687,1,0.92086
0.5,10,1,100,100,96.502,88.687,1,0.92353
0.5,10,10,0.01,0.01,96.502,88.687,1,0.91631
0.5,10,10,0.1,0.1,96.502,88.687,1,0.93054
0.5,10,10,1,1,96.502,88.687,1,0.9256
0.5,10,10,10,10,96.502,88.687,1,0.91691
0.5,10,10,100,100,96.502,88.687,1,0.92244
0.5,10,100,0.01,0.01,96.502,88.687,1,0.89527
0.5,10,100,0.1,0.1,96.502,88.687,1,0.9005
0.5,10,100,1,1,96.502,88.687,1,0.92244
0.5,10,100,10,10,96.502,88.687,1,0.926
0.5,10,100,100,100,96.502,88.687,1,0.92639
0.5,10,1000,0.01,0.01,96.502,88.687,1,0.84458
0.5,10,1000,0.1,0.1,96.502,88.687,0.99793,0.88005
0.5,10,1000,1,1,96.502,88.687,0.99012,0.90041
0.5,10,1000,10,10,96.502,88.687,0.97125,0.90495
0.5,10,1000,100,100,96.502,88.687,0.94674,0.89793
0.5,10,10000,0.01,0.01,96.502,88.687,0.92777,0.88608
0.5,10,10000,0.1,0.1,96.502,88.687,0.92659,0.88934
0.5,10,10000,1,1,96.502,88.687,0.92086,0.89349
0.5,10,10000,10,10,96.502,88.687,0.90693,0.88796
0.5,10,10000,100,100,96.502,88.687,0.89606,0.88588
0.5,10,1e+05,0.01,0.01,96.502,88.687,0.89517,0.88884
0.5,10,1e+05,0.1,0.1,96.502,88.687,0.89556,0.88894
0.5,10,1e+05,1,1,96.502,88.687,0.89013,0.8846
0.5,10,1e+05,10,10,96.502,88.687,0.89299,0.88756
0.5,10,1e+05,100,100,96.502,88.687,0.88884,0.88766
0.5,100,1,0.01,0.01,96.502,88.687,1,0.92807
0.5,100,1,0.1,0.1,96.502,88.687,1,0.93459
0.5,100,1,1,1,96.502,88.687,1,0.91335
0.5,100,1,10,10,96.502,88.687,1,0.92649
0.5,100,1,100,100,96.502,88.687,1,0.92293
0.5,100,10,0.01,0.01,96.502,88.687,1,0.91453
0.5,100,10,0.1,0.1,96.502,88.687,1,0.92323
0.5,100,10,1,1,96.502,88.687,1,0.92679
0.5,100,10,10,10,96.502,88.687,1,0.92036
0.5,100,10,100,100,96.502,88.687,1,0.92521
0.5,100,100,0.01,0.01,96.502,88.687,1,0.9006
0.5,100,100,0.1,0.1,96.502,88.687,1,0.91513
0.5,100,100,1,1,96.502,88.687,1,0.93044
0.5,100,100,10,10,96.502,88.687,1,0.92768
0.5,100,100,100,100,96.502,88.687,1,0.93084
0.5,100,1000,0.01,0.01,96.502,88.687,0.99812,0.88311
0.5,100,1000,0.1,0.1,96.502,88.687,0.99407,0.89033
0.5,100,1000,1,1,96.502,88.687,0.9756,0.89971
0.5,100,1000,10,10,96.502,88.687,0.94615,0.89991
0.5,100,1000,100,100,96.502,88.687,0.88114,0.86987
0.5,100,10000,0.01,0.01,96.502,88.687,0.92521,0.88796
0.5,100,10000,0.1,0.1,96.502,88.687,0.91868,0.88786
0.5,100,10000,1,1,96.502,88.687,0.9094,0.89092
0.5,100,10000,10,10,96.502,88.687,0.89171,0.8842
0.5,100,10000,100,100,96.502,88.687,0.87185,0.87215
0.5,100,1e+05,0.01,0.01,96.502,88.687,0.89369,0.88796
0.5,100,1e+05,0.1,0.1,96.502,88.687,0.8926,0.88717
0.5,100,1e+05,1,1,96.502,88.687,0.89369,0.88776
0.5,100,1e+05,10,10,96.502,88.687,0.89033,0.88598
0.5,100,1e+05,100,100,96.502,88.687,0.87551,0.87422
0.5,1000,1,0.01,0.01,96.502,88.687,1,0.93677
0.5,1000,1,0.1,0.1,96.502,88.687,1,0.9253
0.5,1000,1,1,1,96.502,88.687,1,0.92422
0.5,1000,1,10,10,96.502,88.687,1,0.9254
0.5,1000,1,100,100,96.502,88.687,1,0.92323
0.5,1000,10,0.01,0.01,96.502,88.687,1,0.91829
0.5,1000,10,0.1,0.1,96.502,88.687,1,0.93795
0.5,1000,10,1,1,96.502,88.687,1,0.88855
0.5,1000,10,10,10,96.502,88.687,1,0.92234
0.5,1000,10,100,100,96.502,88.687,1,0.92679
0.5,1000,100,0.01,0.01,96.502,88.687,1,0.90367
0.5,1000,100,0.1,0.1,96.502,88.687,1,0.91947
0.5,1000,100,1,1,96.502,88.687,1,0.92985
0.5,1000,100,10,10,96.502,88.687,1,0.9095
0.5,1000,100,100,100,96.502,88.687,1,0.92649
0.5,1000,1000,0.01,0.01,96.502,88.687,0.99417,0.89566
0.5,1000,1000,0.1,0.1,96.502,88.687,0.97115,0.90564
0.5,1000,1000,1,1,96.502,88.687,0.94823,0.9011
0.5,1000,1000,10,10,96.502,88.687,0.87887,0.8678
0.5,1000,1000,100,100,96.502,88.687,0.87027,0.87007
0.5,1000,10000,0.01,0.01,96.502,88.687,0.91434,0.88875
0.5,1000,10000,0.1,0.1,96.502,88.687,0.909,0.89013
0.5,1000,10000,1,1,96.502,88.687,0.89596,0.88904
0.5,1000,10000,10,10,96.502,88.687,0.88045,0.87847
0.5,1000,10000,100,100,96.502,88.687,0.87679,0.87867
0.5,1000,1e+05,0.01,0.01,96.502,88.687,0.89576,0.89299
0.5,1000,1e+05,0.1,0.1,96.502,88.687,0.89171,0.88884
0.5,1000,1e+05,1,1,96.502,88.687,0.89527,0.89349
0.5,1000,1e+05,10,10,96.502,88.687,0.88262,0.88242
0.5,1000,1e+05,100,100,96.502,88.687,0.87699,0.87659
0.5,10000,1,0.01,0.01,96.502,88.687,1,0.92264
0.5,10000,1,0.1,0.1,96.502,88.687,1,0.90228
0.5,10000,1,1,1,96.502,88.687,1,0.90327
0.5,10000,1,10,10,96.502,88.687,1,0.91552
0.5,10000,1,100,100,96.502,88.687,1,0.92382
0.5,10000,10,0.01,0.01,96.502,88.687,1,0.91542
0.5,10000,10,0.1,0.1,96.502,88.687,1,0.92728
0.5,10000,10,1,1,96.502,88.687,1,0.90189
0.5,10000,10,10,10,96.502,88.687,1,0.90791
0.5,10000,10,100,100,96.502,88.687,1,0.92659
0.5,10000,100,0.01,0.01,96.502,88.687,1,0.92906
0.5,10000,100,0.1,0.1,96.502,88.687,1,0.92343
0.5,10000,100,1,1,96.502,88.687,1,0.90594
0.5,10000,100,10,10,96.502,88.687,1,0.9008
0.5,10000,100,100,100,96.502,88.687,1,0.91384
0.5,10000,1000,0.01,0.01,96.502,88.687,0.97145,0.90643
0.5,10000,1000,0.1,0.1,96.502,88.687,0.94368,0.89655
0.5,10000,1000,1,1,96.502,88.687,0.86948,0.86553
0.5,10000,1000,10,10,96.502,88.687,0.88904,0.88618
0.5,10000,1000,100,100,96.502,88.687,0.8674,0.86691
0.5,10000,10000,0.01,0.01,96.502,88.687,0.90406,0.88805
0.5,10000,10000,0.1,0.1,96.502,88.687,0.89902,0.89151
0.5,10000,10000,1,1,96.502,88.687,0.85752,0.85584
0.5,10000,10000,10,10,96.502,88.687,0.86316,0.86513
0.5,10000,10000,100,100,96.502,88.687,0.8349,0.83964
0.5,10000,1e+05,0.01,0.01,96.502,88.687,0.88904,0.88805
0.5,10000,1e+05,0.1,0.1,96.502,88.687,0.88954,0.88657
0.5,10000,1e+05,1,1,96.502,88.687,0.88242,0.88262
0.5,10000,1e+05,10,10,96.502,88.687,0.8596,0.86177
0.5,10000,1e+05,100,100,96.502,88.687,0.8268,0.82907
0.5,1e+05,1,0.01,0.01,96.502,88.687,1,0.90386
0.5,1e+05,1,0.1,0.1,96.502,88.687,1,0.90238
0.5,1e+05,1,1,1,96.502,88.687,1,0.92254
0.5,1e+05,1,10,10,96.502,88.687,1,0.93074
0.5,1e+05,1,100,100,96.502,88.687,1,0.92402
0.5,1e+05,10,0.01,0.01,96.502,88.687,1,0.89635
0.5,1e+05,10,0.1,0.1,96.502,88.687,1,0.89537
0.5,1e+05,10,1,1,96.502,88.687,1,0.89902
0.5,1e+05,10,10,10,96.502,88.687,1,0.91572
0.5,1e+05,10,100,100,96.502,88.687,1,0.92847
0.5,1e+05,100,0.01,0.01,96.502,88.687,1,0.92748
0.5,1e+05,100,0.1,0.1,96.502,88.687,1,0.90248
0.5,1e+05,100,1,1,96.502,88.687,1,0.89665
0.5,1e+05,100,10,10,96.502,88.687,1,0.89349
0.5,1e+05,100,100,100,96.502,88.687,0.87926,0.87896
0.5,1e+05,1000,0.01,0.01,96.502,88.687,0.93953,0.89705
0.5,1e+05,1000,0.1,0.1,96.502,88.687,0.87778,0.87343
0.5,1e+05,1000,1,1,96.502,88.687,0.85288,0.85476
0.5,1e+05,1000,10,10,96.502,88.687,0.84577,0.84754
0.5,1e+05,1000,100,100,96.502,88.687,0.85614,0.85871
0.5,1e+05,10000,0.01,0.01,96.502,88.687,0.89003,0.88539
0.5,1e+05,10000,0.1,0.1,96.502,88.687,0.87096,0.8674
0.5,1e+05,10000,1,1,96.502,88.687,0.87462,0.87491
0.5,1e+05,10000,10,10,96.502,88.687,0.87027,0.87116
0.5,1e+05,10000,100,100,96.502,88.687,0.8677,0.86414
0.5,1e+05,1e+05,0.01,0.01,96.502,88.687,0.87827,0.87877
0.5,1e+05,1e+05,0.1,0.1,96.502,88.687,0.87412,0.87669
0.5,1e+05,1e+05,1,1,96.502,88.687,0.87353,0.87333
0.5,1e+05,1e+05,10,10,96.502,88.687,0.87481,0.87323
0.5,1e+05,1e+05,100,100,96.502,88.687,0.87274,0.86968
0.1,1,1,0.01,0.01,94.923,88.66,1,0.89505
0.1,1,1,0.1,0.1,94.923,88.66,1,0.86815
