ratio,lambda1,lambda2,lambda3,lambda4,svm_acc_te,dr_acc_te,acc_tr,acc_te,
0.1,1,1,1,1,94.923,88.66,1,0.8356
0.1,1,1,10,10,94.923,88.66,1,0.86436
0.1,1,1,100,100,94.923,88.66,1,0.91948
0.1,1,10,0.01,0.01,94.923,88.66,1,0.85745
0.1,1,10,0.1,0.1,94.923,88.66,1,0.86969
0.1,1,10,1,1,94.923,88.66,1,0.88533
0.1,1,10,10,10,94.923,88.66,1,0.82627
0.1,1,10,100,100,94.923,88.66,1,0.862
0.1,1,100,0.01,0.01,94.923,88.66,1,0.83105
0.1,1,100,0.1,0.1,94.923,88.66,1,0.87348
0.1,1,100,1,1,94.923,88.66,1,0.87556
0.1,1,100,10,10,94.923,88.66,0.99951,0.87814
0.1,1,100,100,100,94.923,88.66,0.99951,0.89724
0.1,1,1000,0.01,0.01,94.923,88.66,1,0.84455
0.1,1,1000,0.1,0.1,94.923,88.66,0.99852,0.84537
0.1,1,1000,1,1,94.923,88.66,0.98715,0.85772
0.1,1,1000,10,10,94.923,88.66,0.97036,0.88467
0.1,1,1000,100,100,94.923,88.66,0.93676,0.88945
0.1,1,10000,0.01,0.01,94.923,88.66,0.92292,0.8822
0.1,1,10000,0.1,0.1,94.923,88.66,0.92292,0.8855
0.1,1,10000,1,1,94.923,88.66,0.91749,0.88314
0.1,1,10000,10,10,94.923,88.66,0.90909,0.89187
0.1,1,10000,100,100,94.923,88.66,0.87401,0.86299
0.1,1,1e+05,0.01,0.01,94.923,88.66,0.8918,0.89038
0.1,1,1e+05,0.1,0.1,94.923,88.66,0.88538,0.88649
0.1,1,1e+05,1,1,94.923,88.66,0.88587,0.88731
0.1,1,1e+05,10,10,94.923,88.66,0.8834,0.88445
0.1,1,1e+05,100,100,94.923,88.66,0.88439,0.88813
0.1,10,1,0.01,0.01,94.923,88.66,1,0.88967
0.1,10,1,0.1,0.1,94.923,88.66,1,0.89219
0.1,10,1,1,1,94.923,88.66,1,0.87359
0.1,10,1,10,10,94.923,88.66,1,0.90059
0.1,10,1,100,100,94.923,88.66,1,0.92013
0.1,10,10,0.01,0.01,94.923,88.66,1,0.88182
0.1,10,10,0.1,0.1,94.923,88.66,1,0.86464
0.1,10,10,1,1,94.923,88.66,1,0.88703
0.1,10,10,10,10,94.923,88.66,1,0.87068
0.1,10,10,100,100,94.923,88.66,1,0.91613
0.1,10,100,0.01,0.01,94.923,88.66,1,0.81776
0.1,10,100,0.1,0.1,94.923,88.66,1,0.88127
0.1,10,100,1,1,94.923,88.66,1,0.88127
0.1,10,100,10,10,94.923,88.66,0.99901,0.89488
0.1,10,100,100,100,94.923,88.66,0.95603,0.88978
0.1,10,1000,0.01,0.01,94.923,88.66,0.99753,0.83703
0.1,10,1000,0.1,0.1,94.923,88.66,0.98765,0.88231
0.1,10,1000,1,1,94.923,88.66,0.96739,0.89049
0.1,10,1000,10,10,94.923,88.66,0.92095,0.87337
0.1,10,1000,100,100,94.923,88.66,0.89229,0.8878
0.1,10,10000,0.01,0.01,94.923,88.66,0.91848,0.88231
0.1,10,10000,0.1,0.1,94.923,88.66,0.91057,0.87984
0.1,10,10000,1,1,94.923,88.66,0.9086,0.88758
0.1,10,10000,10,10,94.923,88.66,0.89526,0.88753
0.1,10,10000,100,100,94.923,88.66,0.87401,0.87551
0.1,10,1e+05,0.01,0.01,94.923,88.66,0.89476,0.89313
0.1,10,1e+05,0.1,0.1,94.923,88.66,0.88735,0.88539
0.1,10,1e+05,1,1,94.923,88.66,0.88636,0.8866
0.1,10,1e+05,10,10,94.923,88.66,0.88488,0.89033
0.1,10,1e+05,100,100,94.923,88.66,0.87154,0.88111
0.1,100,1,0.01,0.01,94.923,88.66,1,0.89499
0.1,100,1,0.1,0.1,94.923,88.66,1,0.87007
0.1,100,1,1,1,94.923,88.66,1,0.89982
0.1,100,1,10,10,94.923,88.66,1,0.90548
0.1,100,1,100,100,94.923,88.66,1,0.91454
0.1,100,10,0.01,0.01,94.923,88.66,1,0.85778
0.1,100,10,0.1,0.1,94.923,88.66,1,0.90004
0.1,100,10,1,1,94.923,88.66,1,0.83379
0.1,100,10,10,10,94.923,88.66,1,0.84159
0.1,100,10,100,100,94.923,88.66,1,0.8636
0.1,100,100,0.01,0.01,94.923,88.66,1,0.86541
0.1,100,100,0.1,0.1,94.923,88.66,1,0.88473
0.1,100,100,1,1,94.923,88.66,0.99358,0.88539
0.1,100,100,10,10,94.923,88.66,0.89872,0.8878
0.1,100,100,100,100,94.923,88.66,1,0.84581
0.1,100,1000,0.01,0.01,94.923,88.66,0.99111,0.87847
0.1,100,1000,0.1,0.1,94.923,88.66,0.96838,0.8906
0.1,100,1000,1,1,94.923,88.66,0.91601,0.88363
0.1,100,1000,10,10,94.923,88.66,0.88883,0.8793
0.1,100,1000,100,100,94.923,88.66,0.87599,0.87512
0.1,100,10000,0.01,0.01,94.923,88.66,0.91304,0.88863
0.1,100,10000,0.1,0.1,94.923,88.66,0.90613,0.8878
0.1,100,10000,1,1,94.923,88.66,0.88538,0.87902
0.1,100,10000,10,10,94.923,88.66,0.87895,0.87908
0.1,100,10000,100,100,94.923,88.66,0.81028,0.8266
0.1,100,1e+05,0.01,0.01,94.923,88.66,0.88785,0.88769
0.1,100,1e+05,0.1,0.1,94.923,88.66,0.88587,0.88714
0.1,100,1e+05,1,1,94.923,88.66,0.88587,0.88769
0.1,100,1e+05,10,10,94.923,88.66,0.87846,0.8844
0.1,100,1e+05,100,100,94.923,88.66,0.87401,0.87381
0.1,1000,1,0.01,0.01,94.923,88.66,1,0.83187
0.1,1000,1,0.1,0.1,94.923,88.66,1,0.54084
0.1,1000,1,1,1,94.923,88.66,1,0.87068
0.1,1000,1,10,10,94.923,88.66,1,0.90674
0.1,1000,1,100,100,94.923,88.66,1,0.91174
0.1,1000,10,0.01,0.01,94.923,88.66,1,0.8771
0.1,1000,10,0.1,0.1,94.923,88.66,1,0.8204
0.1,1000,10,1,1,94.923,88.66,1,0.80706
0.1,1000,10,10,10,94.923,88.66,1,0.85646
0.1,1000,10,100,100,94.923,88.66,1,0.92535
0.1,1000,100,0.01,0.01,94.923,88.66,1,0.89631
0.1,1000,100,0.1,0.1,94.923,88.66,0.99605,0.89208
0.1,1000,100,1,1,94.923,88.66,0.99852,0.83785
0.1,1000,100,10,10,94.923,88.66,0.86314,0.87057
0.1,1000,100,100,100,94.923,88.66,1,0.85745
0.1,1000,1000,0.01,0.01,94.923,88.66,0.96789,0.89296
0.1,1000,1000,0.1,0.1,94.923,88.66,0.92885,0.88456
0.1,1000,1000,1,1,94.923,88.66,0.88093,0.87886
0.1,1000,1000,10,10,94.923,88.66,0.87352,0.87617
0.1,1000,1000,100,100,94.923,88.66,0.875,0.87726
0.1,1000,10000,0.01,0.01,94.923,88.66,0.8997,0.89384
0.1,1000,10000,0.1,0.1,94.923,88.66,0.89822,0.88758
0.1,1000,10000,1,1,94.923,88.66,0.87451,0.87666
0.1,1000,10000,10,10,94.923,88.66,0.84486,0.84746
0.1,1000,10000,100,100,94.923,88.66,0.82905,0.83368
0.1,1000,1e+05,0.01,0.01,94.923,88.66,0.88488,0.88758
0.1,1000,1e+05,0.1,0.1,94.923,88.66,0.88389,0.88753
0.1,1000,1e+05,1,1,94.923,88.66,0.88241,0.88736
0.1,1000,1e+05,10,10,94.923,88.66,0.85425,0.86025
0.1,1000,1e+05,100,100,94.923,88.66,0.87352,0.88177
0.1,10000,1,0.01,0.01,94.923,88.66,1,0.83209
0.1,10000,1,0.1,0.1,94.923,88.66,1,0.81414
0.1,10000,1,1,1,94.923,88.66,1,0.86947
0.1,10000,1,10,10,94.923,88.66,1,0.92656
0.1,10000,1,100,100,94.923,88.66,1,0.91991
0.1,10000,10,0.01,0.01,94.923,88.66,1,0.79932
0.1,10000,10,0.1,0.1,94.923,88.66,1,0.80366
0.1,10000,10,1,1,94.923,88.66,1,0.80689
0.1,10000,10,10,10,94.923,88.66,1,0.84762
0.1,10000,10,100,100,94.923,88.66,1,0.92749
0.1,10000,100,0.01,0.01,94.923,88.66,0.99654,0.8384
0.1,10000,100,0.1,0.1,94.923,88.66,0.87105,0.86502
0.1,10000,100,1,1,94.923,88.66,1,0.80135
0.1,10000,100,10,10,94.923,88.66,1,0.80486
0.1,10000,100,100,100,94.923,88.66,1,0.85229
0.1,10000,1000,0.01,0.01,94.923,88.66,0.92292,0.88341
0.1,10000,1000,0.1,0.1,94.923,88.66,0.87747,0.87364
0.1,10000,1000,1,1,94.923,88.66,0.87451,0.88281
0.1,10000,1000,10,10,94.923,88.66,0.86413,0.86777
0.1,10000,1000,100,100,94.923,88.66,0.88241,0.88144
0.1,10000,10000,0.01,0.01,94.923,88.66,0.88439,0.88347
0.1,10000,10000,0.1,0.1,94.923,88.66,0.85128,0.84828
0.1,10000,10000,1,1,94.923,88.66,0.86808,0.87293
0.1,10000,10000,10,10,94.923,88.66,0.86512,0.8743
0.1,10000,10000,100,100,94.923,88.66,0.87648,0.87875
0.1,10000,1e+05,0.01,0.01,94.923,88.66,0.87006,0.87743
0.1,10000,1e+05,0.1,0.1,94.923,88.66,0.86314,0.87419
0.1,10000,1e+05,1,1,94.923,88.66,0.86166,0.86491
0.1,10000,1e+05,10,10,94.923,88.66,0.87698,0.8788
0.1,10000,1e+05,100,100,94.923,88.66,0.8666,0.87057
0.1,1e+05,1,0.01,0.01,94.923,88.66,1,0.8013
0.1,1e+05,1,0.1,0.1,94.923,88.66,0.87055,0.87364
0.1,1e+05,1,1,1,94.923,88.66,1,0.85547
0.1,1e+05,1,10,10,94.923,88.66,1,0.92721
0.1,1e+05,1,100,100,94.923,88.66,1,0.92145
0.1,1e+05,10,0.01,0.01,94.923,88.66,0.88883,0.88116
0.1,1e+05,10,0.1,0.1,94.923,88.66,1,0.78993
0.1,1e+05,10,1,1,94.923,88.66,0.87451,0.87803
0.1,1e+05,10,10,10,94.923,88.66,1,0.84883
0.1,1e+05,10,100,100,94.923,88.66,1,0.9276
0.1,1e+05,100,0.01,0.01,94.923,88.66,0.87945,0.87726
0.1,1e+05,100,0.1,0.1,94.923,88.66,1,0.79553
0.1,1e+05,100,1,1,94.923,88.66,1,0.79443
0.1,1e+05,100,10,10,94.923,88.66,1,0.79712
0.1,1e+05,100,100,100,94.923,88.66,0.88043,0.88297
0.1,1e+05,1000,0.01,0.01,94.923,88.66,0.88192,0.87584
0.1,1e+05,1000,0.1,0.1,94.923,88.66,0.87105,0.87446
0.1,1e+05,1000,1,1,94.923,88.66,0.87599,0.87973
0.1,1e+05,1000,10,10,94.923,88.66,0.87352,0.87238
0.1,1e+05,1000,100,100,94.923,88.66,0.86808,0.87468
0.1,1e+05,10000,0.01,0.01,94.923,88.66,0.87352,0.87276
0.1,1e+05,10000,0.1,0.1,94.923,88.66,0.86512,0.87188
0.1,1e+05,10000,1,1,94.923,88.66,0.87006,0.87145
0.1,1e+05,10000,10,10,94.923,88.66,0.87549,0.87748
0.1,1e+05,10000,100,100,94.923,88.66,0.85474,0.8648
0.1,1e+05,1e+05,0.01,0.01,94.923,88.66,0.87945,0.88303
0.1,1e+05,1e+05,0.1,0.1,94.923,88.66,0.875,0.87759
0.1,1e+05,1e+05,1,1,94.923,88.66,0.86166,0.86694
0.1,1e+05,1e+05,10,10,94.923,88.66,0.86709,0.8715
0.1,1e+05,1e+05,100,100,94.923,88.66,0.87401,0.87178
0.01,1,1,0.01,0.01,89.805,87.59,1,0.56751
0.01,1,1,0.1,0.1,89.805,87.59,1,0.83393
0.01,1,1,1,1,89.805,87.59,1,0.79247
0.01,1,1,10,10,89.805,87.59,1,0.81662
0.01,1,1,100,100,89.805,87.59,1,0.88318
0.01,1,10,0.01,0.01,89.805,87.59,1,0.82839
0.01,1,10,0.1,0.1,89.805,87.59,1,0.6981
0.01,1,10,1,1,89.805,87.59,1,0.76133
0.01,1,10,10,10,89.805,87.59,1,0.75444
0.01,1,10,100,100,89.805,87.59,1,0.79746
0.01,1,100,0.01,0.01,89.805,87.59,1,0.84855
0.01,1,100,0.1,0.1,89.805,87.59,1,0.77415
0.01,1,100,1,1,89.805,87.59,1,0.79656
0.01,1,100,10,10,89.805,87.59,0.9802,0.86896
0.01,1,100,100,100,89.805,87.59,0.94554,0.87151
0.01,1,1000,0.01,0.01,89.805,87.59,1,0.7992
0.01,1,1000,0.1,0.1,89.805,87.59,0.9901,0.85394
0.01,1,1000,1,1,89.805,87.59,0.9703,0.86297
0.01,1,1000,10,10,89.805,87.59,0.93564,0.87385
0.01,1,1000,100,100,89.805,87.59,0.87624,0.85399
0.01,1,10000,0.01,0.01,89.805,87.59,0.9703,0.83932
0.01,1,10000,0.1,0.1,89.805,87.59,0.94554,0.86826
0.01,1,10000,1,1,89.805,87.59,0.93069,0.86876
0.01,1,10000,10,10,89.805,87.59,0.90594,0.87754
0.01,1,10000,100,100,89.805,87.59,0.90099,0.86487
0.01,1,1e+05,0.01,0.01,89.805,87.59,0.91089,0.86861
0.01,1,1e+05,0.1,0.1,89.805,87.59,0.92079,0.86996
0.01,1,1e+05,1,1,89.805,87.59,0.91584,0.87146
0.01,1,1e+05,10,10,89.805,87.59,0.92079,0.8729
0.01,1,1e+05,100,100,89.805,87.59,0.89604,0.87066
0.01,10,1,0.01,0.01,89.805,87.59,1,0.79576
0.01,10,1,0.1,0.1,89.805,87.59,1,0.78638
0.01,10,1,1,1,89.805,87.59,1,0.7006
0.01,10,1,10,10,89.805,87.59,1,0.87545
0.01,10,1,100,100,89.805,87.59,1,0.8517
0.01,10,10,0.01,0.01,89.805,87.59,1,0.65858
0.01,10,10,0.1,0.1,89.805,87.59,1,0.79361
0.01,10,10,1,1,89.805,87.59,1,0.80339
0.01,10,10,10,10,89.805,87.59,1,0.74212
0.01,10,10,100,100,89.805,87.59,1,0.86262
0.01,10,100,0.01,0.01,89.805,87.59,1,0.56492
0.01,10,100,0.1,0.1,89.805,87.59,1,0.83273
0.01,10,100,1,1,89.805,87.59,0.96535,0.88393
0.01,10,100,10,10,89.805,87.59,0.89109,0.86093
0.01,10,100,100,100,89.805,87.59,0.90099,0.87156
0.01,10,1000,0.01,0.01,89.805,87.59,0.99505,0.87086
0.01,10,1000,0.1,0.1,89.805,87.59,0.97525,0.8732
0.01,10,1000,1,1,89.805,87.59,0.91089,0.85454
0.01,10,1000,10,10,89.805,87.59,0.84158,0.82445
0.01,10,1000,100,100,89.805,87.59,0.86139,0.83723
0.01,10,10000,0.01,0.01,89.805,87.59,0.94059,0.87026
0.01,10,10000,0.1,0.1,89.805,87.59,0.93069,0.87096
0.01,10,10000,1,1,89.805,87.59,0.91089,0.8743
0.01,10,10000,10,10,89.805,87.59,0.83663,0.83084
0.01,10,10000,100,100,89.805,87.59,0.87624,0.87186
0.01,10,1e+05,0.01,0.01,89.805,87.59,0.91584,0.86891
0.01,10,1e+05,0.1,0.1,89.805,87.59,0.91584,0.86946
0.01,10,1e+05,1,1,89.805,87.59,0.92079,0.87475
0.01,10,1e+05,10,10,89.805,87.59,0.90594,0.8744
0.01,10,1e+05,100,100,89.805,87.59,0.81188,0.79371
0.01,100,1,0.01,0.01,89.805,87.59,1,0.70299
0.01,100,1,0.1,0.1,89.805,87.59,1,0.66697
0.01,100,1,1,1,89.805,87.59,1,0.74002
0.01,100,1,10,10,89.805,87.59,1,0.86173
0.01,100,1,100,100,89.805,87.59,1,0.88603
0.01,100,10,0.01,0.01,89.805,87.59,1,0.73897
0.01,100,10,0.1,0.1,89.805,87.59,1,0.70449
0.01,100,10,1,1,89.805,87.59,0.89604,0.86058
0.01,100,10,10,10,89.805,87.59,1,0.72829
0.01,100,10,100,100,89.805,87.59,1,0.88787
0.01,100,100,0.01,0.01,89.805,87.59,1,0.87455
0.01,100,100,0.1,0.1,89.805,87.59,0.94059,0.86223
0.01,100,100,1,1,89.805,87.59,0.89604,0.85324
0.01,100,100,10,10,89.805,87.59,0.86139,0.83383
0.01,100,100,100,100,89.805,87.59,0.90099,0.8755
0.01,100,1000,0.01,0.01,89.805,87.59,0.95545,0.8732
0.01,100,1000,0.1,0.1,89.805,87.59,0.92079,0.8734
0.01,100,1000,1,1,89.805,87.59,0.88614,0.86462
0.01,100,1000,10,10,89.805,87.59,0.85644,0.85434
0.01,100,1000,100,100,89.805,87.59,0.83168,0.8249
0.01,100,10000,0.01,0.01,89.805,87.59,0.92574,0.8762
0.01,100,10000,0.1,0.1,89.805,87.59,0.90594,0.8757
0.01,100,10000,1,1,89.805,87.59,0.90099,0.86602
0.01,100,10000,10,10,89.805,87.59,0.89109,0.85878
0.01,100,10000,100,100,89.805,87.59,0.70297,0.68348
0.01,100,1e+05,0.01,0.01,89.805,87.59,0.90594,0.87615
0.01,100,1e+05,0.1,0.1,89.805,87.59,0.91584,0.87555
0.01,100,1e+05,1,1,89.805,87.59,0.90594,0.87585
0.01,100,1e+05,10,10,89.805,87.59,0.90594,0.87111
0.01,100,1e+05,100,100,89.805,87.59,0.88614,0.86372
0.01,1000,1,0.01,0.01,89.805,87.59,1,0.72879
0.01,1000,1,0.1,0.1,89.805,87.59,1,0.7237
0.01,1000,1,1,1,89.805,87.59,1,0.74676
0.01,1000,1,10,10,89.805,87.59,1,0.89242
0.01,1000,1,100,100,89.805,87.59,1,0.88688
0.01,1000,10,0.01,0.01,89.805,87.59,1,0.69182
0.01,1000,10,0.1,0.1,89.805,87.59,1,0.68209
0.01,1000,10,1,1,89.805,87.59,1,0.6998
0.01,1000,10,10,10,89.805,87.59,1,0.75185
0.01,1000,10,100,100,89.805,87.59,1,0.89611
0.01,1000,100,0.01,0.01,89.805,87.59,0.91089,0.79441
0.01,1000,100,0.1,0.1,89.805,87.59,0.88614,0.84621
0.01,1000,100,1,1,89.805,87.59,0.85644,0.83628
0.01,1000,100,10,10,89.805,87.59,0.87624,0.85619
0.01,1000,100,100,100,89.805,87.59,1,0.73463
0.01,1000,1000,0.01,0.01,89.805,87.59,0.93564,0.87255
0.01,1000,1000,0.1,0.1,89.805,87.59,0.86634,0.84356
0.01,1000,1000,1,1,89.805,87.59,0.86634,0.848
0.01,1000,1000,10,10,89.805,87.59,0.80693,0.79571
0.01,1000,1000,100,100,89.805,87.59,0.88119,0.86118
0.01,1000,10000,0.01,0.01,89.805,87.59,0.91584,0.87555
0.01,1000,10000,0.1,0.1,89.805,87.59,0.89109,0.87565
0.01,1000,10000,1,1,89.805,87.59,0.77723,0.78603
0.01,1000,10000,10,10,89.805,87.59,0.85644,0.83752
0.01,1000,10000,100,100,89.805,87.59,0.76238,0.77974
0.01,1000,1e+05,0.01,0.01,89.805,87.59,0.90099,0.87275
0.01,1000,1e+05,0.1,0.1,89.805,87.59,0.90099,0.86986
0.01,1000,1e+05,1,1,89.805,87.59,0.91089,0.87206
0.01,1000,1e+05,10,10,89.805,87.59,0.85644,0.85225
0.01,1000,1e+05,100,100,89.805,87.59,0.86634,0.84506
0.01,10000,1,0.01,0.01,89.805,87.59,1,0.64167
0.01,10000,1,0.1,0.1,89.805,87.59,1,0.7021
0.01,10000,1,1,1,89.805,87.59,1,0.74656
0.01,10000,1,10,10,89.805,87.59,1,0.89207
0.01,10000,1,100,100,89.805,87.59,1,0.88757
0.01,10000,10,0.01,0.01,89.805,87.59,0.82673,0.80354
0.01,10000,10,0.1,0.1,89.805,87.59,1,0.70145
0.01,10000,10,1,1,89.805,87.59,0.86634,0.85529
0.01,10000,10,10,10,89.805,87.59,0.89604,0.8732
0.01,10000,10,100,100,89.805,87.59,1,0.89581
0.01,10000,100,0.01,0.01,89.805,87.59,0.87624,0.84356
0.01,10000,100,0.1,0.1,89.805,87.59,0.84653,0.86078
0.01,10000,100,1,1,89.805,87.59,0.88614,0.85075
0.01,10000,100,10,10,89.805,87.59,0.87129,0.85374
0.01,10000,100,100,100,89.805,87.59,0.89604,0.8741
0.01,10000,1000,0.01,0.01,89.805,87.59,0.86634,0.84207
0.01,10000,1000,0.1,0.1,89.805,87.59,0.88119,0.85749
0.01,10000,1000,1,1,89.805,87.59,0.84158,0.82605
0.01,10000,1000,10,10,89.805,87.59,0.86139,0.86796
0.01,10000,1000,100,100,89.805,87.59,0.86634,0.84631
0.01,10000,10000,0.01,0.01,89.805,87.59,0.83663,0.81282
0.01,10000,10000,0.1,0.1,89.805,87.59,0.86139,0.83827
0.01,10000,10000,1,1,89.805,87.59,0.84653,0.83827
0.01,10000,10000,10,10,89.805,87.59,0.79703,0.78029
0.01,10000,10000,100,100,89.805,87.59,0.84158,0.8231
0.01,10000,1e+05,0.01,0.01,89.805,87.59,0.87624,0.87121
0.01,10000,1e+05,0.1,0.1,89.805,87.59,0.88119,0.86562
0.01,10000,1e+05,1,1,89.805,87.59,0.87624,0.85469
0.01,10000,1e+05,10,10,89.805,87.59,0.88614,0.85963
0.01,10000,1e+05,100,100,89.805,87.59,0.85644,0.83822
0.01,1e+05,1,0.01,0.01,89.805,87.59,0.88119,0.83418
0.01,1e+05,1,0.1,0.1,89.805,87.59,1,0.7016
0.01,1e+05,1,1,1,89.805,87.59,1,0.70923
0.01,1e+05,1,10,10,89.805,87.59,1,0.88842
0.01,1e+05,1,100,100,89.805,87.59,1,0.88892
0.01,1e+05,10,0.01,0.01,89.805,87.59,0.81683,0.79112
0.01,1e+05,10,0.1,0.1,89.805,87.59,0.90099,0.86173
0.01,1e+05,10,1,1,89.805,87.59,0.85149,0.83693
0.01,1e+05,10,10,10,89.805,87.59,0.89604,0.8732
0.01,1e+05,10,100,100,89.805,87.59,0.79703,0.77275
0.01,1e+05,100,0.01,0.01,89.805,87.59,0.87129,0.85215
0.01,1e+05,100,0.1,0.1,89.805,87.59,0.89109,0.87495
0.01,1e+05,100,1,1,89.805,87.59,0.82178,0.79511
0.01,1e+05,100,10,10,89.805,87.59,0.85644,0.83283
0.01,1e+05,100,100,100,89.805,87.59,0.89109,0.87171
0.01,1e+05,1000,0.01,0.01,89.805,87.59,0.86634,0.84281
0.01,1e+05,1000,0.1,0.1,89.805,87.59,0.88614,0.86457
0.01,1e+05,1000,1,1,89.805,87.59,0.87129,0.85414
0.01,1e+05,1000,10,10,89.805,87.59,0.86139,0.84696
0.01,1e+05,1000,100,100,89.805,87.59,0.86139,0.82265
0.01,1e+05,10000,0.01,0.01,89.805,87.59,0.80198,0.81352
0.01,1e+05,10000,0.1,0.1,89.805,87.59,0.82178,0.81442
0.01,1e+05,10000,1,1,89.805,87.59,0.85644,0.83263
0.01,1e+05,10000,10,10,89.805,87.59,0.88614,0.87071
0.01,1e+05,10000,100,100,89.805,87.59,0.81683,0.77141
0.01,1e+05,1e+05,0.01,0.01,89.805,87.59,0.89109,0.87186
0.01,1e+05,1e+05,0.1,0.1,89.805,87.59,0.86634,0.84676
0.01,1e+05,1e+05,1,1,89.805,87.59,0.87129,0.85329
0.01,1e+05,1e+05,10,10,89.805,87.59,0.85644,0.8484
0.01,1e+05,1e+05,100,100,89.805,87.59,0.89109,0.86657
