alpha,beta,nn,test_acc,vali_acc
0.1,0.2,1,0.8594516594516595,0.7142857142857143
0.1,0.2,2,0.8142857142857143,0.6428571428571429
0.1,0.2,3,0.8598845598845599,0.7857142857142857
0.1,0.2,4,0.8360750360750361,0.7142857142857143
0.1,2,1,0.688023088023088,0.5
0.1,2,2,0.6702741702741702,0.5714285714285714
0.1,2,3,0.6662337662337663,0.42857142857142855
0.1,2,4,0.6832611832611832,0.5714285714285714
0.1,20,1,0.7021645021645022,0.5
0.1,20,2,0.6946608946608946,0.7142857142857143
0.1,20,3,0.6997113997113997,0.42857142857142855
0.1,20,4,0.7154401154401154,0.5714285714285714
0.1,200,1,0.7049062049062049,0.5
0.1,200,2,0.6968253968253968,0.7142857142857143
0.1,200,3,0.7027417027417028,0.5
0.1,200,4,0.7174603174603175,0.5714285714285714
1,0.2,1,0.8415584415584415,0.9285714285714286
1,0.2,2,0.8411255411255412,0.9285714285714286
1,0.2,3,0.8353535353535354,0.8571428571428571
1,0.2,4,0.8516594516594517,0.8571428571428571
1,2,1,0.8365079365079365,1.0
1,2,2,0.7862914862914863,0.7857142857142857
1,2,3,0.835930735930736,0.9285714285714286
1,2,4,0.8183261183261183,0.9285714285714286
1,20,1,0.6972582972582972,0.5
1,20,2,0.6875901875901876,0.7142857142857143
1,20,3,0.6956709956709957,0.42857142857142855
1,20,4,0.706060606060606,0.5714285714285714
1,200,1,0.704040404040404,0.5
1,200,2,0.6962481962481962,0.7142857142857143
1,200,3,0.702020202020202,0.5
1,200,4,0.7171717171717171,0.5714285714285714
10,0.2,1,0.8255411255411256,0.8571428571428571
10,0.2,2,0.8073593073593074,0.9285714285714286
10,0.2,3,0.8202020202020202,0.7857142857142857
10,0.2,4,0.8262626262626263,0.8571428571428571
10,2,1,0.8288600288600289,0.8571428571428571
10,2,2,0.8189033189033189,0.9285714285714286
10,2,3,0.8264069264069264,0.7857142857142857
10,2,4,0.837950937950938,0.9285714285714286
10,20,1,0.8337662337662337,1.0
10,20,2,0.7831168831168831,0.7857142857142857
10,20,3,0.837950937950938,0.7857142857142857
10,20,4,0.8151515151515152,0.7857142857142857
10,200,1,0.6975468975468976,0.5
10,200,2,0.6883116883116883,0.7142857142857143
10,200,3,0.6982683982683983,0.5
10,200,4,0.7082251082251082,0.5714285714285714
100,0.2,1,0.8261183261183261,0.7857142857142857
100,0.2,2,0.8105339105339106,0.9285714285714286
100,0.2,3,0.816017316017316,0.7857142857142857
100,0.2,4,0.8216450216450216,0.8571428571428571
100,2,1,0.825974025974026,0.7857142857142857
100,2,2,0.810966810966811,0.9285714285714286
100,2,3,0.816017316017316,0.7857142857142857
100,2,4,0.8222222222222222,0.8571428571428571
100,20,1,0.8277056277056277,0.8571428571428571
100,20,2,0.8204906204906205,0.9285714285714286
100,20,3,0.8161616161616162,0.7857142857142857
100,20,4,0.8324675324675325,0.9285714285714286
100,200,1,0.8346320346320346,1.0
100,200,2,0.783982683982684,0.8571428571428571
100,200,3,0.8395382395382396,0.7857142857142857
100,200,4,0.8155844155844156,0.7857142857142857
0.1,0.2,1,0.9001503759398496,0.8714285714285714
0.1,0.2,2,0.8969924812030076,0.8857142857142857
0.1,0.2,3,0.9168421052631579,0.9
0.1,0.2,4,0.912781954887218,0.9142857142857143
0.1,2,1,0.8097744360902256,0.8428571428571429
0.1,2,2,0.7981954887218045,0.8142857142857143
0.1,2,3,0.8172932330827067,0.8285714285714286
0.1,2,4,0.8090225563909774,0.8142857142857143
0.1,20,1,0.8603007518796992,0.8285714285714286
0.1,20,2,0.8548872180451128,0.8428571428571429
0.1,20,3,0.8738345864661654,0.8571428571428571
0.1,20,4,0.8760902255639098,0.8714285714285714
0.1,200,1,0.8661654135338346,0.8285714285714286
0.1,200,2,0.8621052631578947,0.8571428571428571
0.1,200,3,0.8798496240601503,0.8571428571428571
0.1,200,4,0.8806015037593985,0.8857142857142857
1,0.2,1,0.9010526315789473,0.9285714285714286
1,0.2,2,0.9046616541353384,0.9
1,0.2,3,0.9135338345864662,0.9142857142857143
1,0.2,4,0.917593984962406,0.9
1,2,1,0.9078195488721804,0.8428571428571429
1,2,2,0.8923308270676692,0.8428571428571429
1,2,3,0.911578947368421,0.8571428571428571
1,2,4,0.904812030075188,0.8857142857142857
1,20,1,0.8505263157894737,0.8285714285714286
1,20,2,0.8401503759398496,0.8571428571428571
1,20,3,0.8569924812030075,0.8571428571428571
1,20,4,0.86,0.8571428571428571
1,200,1,0.8646616541353384,0.8285714285714286
1,200,2,0.8607518796992482,0.8571428571428571
1,200,3,0.8780451127819549,0.8571428571428571
1,200,4,0.88,0.8857142857142857
10,0.2,1,0.8971428571428571,0.9285714285714286
10,0.2,2,0.902406015037594,0.8857142857142857
10,0.2,3,0.9109774436090226,0.9142857142857143
10,0.2,4,0.913984962406015,0.8857142857142857
10,2,1,0.8974436090225564,0.9428571428571428
10,2,2,0.9037593984962407,0.8857142857142857
10,2,3,0.9106766917293233,0.9142857142857143
10,2,4,0.9145864661654135,0.8857142857142857
10,20,1,0.9064661654135339,0.8714285714285714
10,20,2,0.8971428571428571,0.8285714285714286
10,20,3,0.9162406015037594,0.8714285714285714
10,20,4,0.9091729323308271,0.8571428571428571
10,200,1,0.8535338345864661,0.8285714285714286
10,200,2,0.8464661654135338,0.8285714285714286
10,200,3,0.8645112781954887,0.8428571428571429
10,200,4,0.8654135338345864,0.8571428571428571
100,0.2,1,0.8978947368421053,0.9285714285714286
100,0.2,2,0.9010526315789473,0.8857142857142857
100,0.2,3,0.9117293233082707,0.9142857142857143
100,0.2,4,0.9138345864661654,0.8714285714285714
100,2,1,0.8978947368421053,0.9285714285714286
100,2,2,0.9013533834586466,0.8857142857142857
100,2,3,0.9114285714285715,0.9142857142857143
100,2,4,0.9138345864661654,0.8714285714285714
100,20,1,0.8971428571428571,0.9285714285714286
100,20,2,0.9025563909774436,0.8857142857142857
100,20,3,0.911578947368421,0.9142857142857143
100,20,4,0.9148872180451127,0.8714285714285714
100,200,1,0.9066165413533834,0.8714285714285714
100,200,2,0.8959398496240601,0.8285714285714286
100,200,3,0.9154887218045112,0.8857142857142857
100,200,4,0.9079699248120301,0.8571428571428571
0.1,0.2,1,0.9204761904761904,0.9285714285714286
0.1,0.2,2,0.9065079365079365,0.9357142857142857
0.1,0.2,3,0.930952380952381,0.9285714285714286
0.1,0.2,4,0.9274603174603174,0.95
0.1,2,1,0.856031746031746,0.8571428571428571
0.1,2,2,0.8382539682539683,0.8357142857142857
0.1,2,3,0.873015873015873,0.8714285714285714
0.1,2,4,0.8622222222222222,0.8857142857142857
0.1,20,1,0.8952380952380953,0.9
0.1,20,2,0.8746031746031746,0.8928571428571429
0.1,20,3,0.9076190476190477,0.95
0.1,20,4,0.900952380952381,0.95
0.1,200,1,0.8974603174603175,0.8928571428571429
0.1,200,2,0.8774603174603175,0.9
0.1,200,3,0.910952380952381,0.9571428571428572
0.1,200,4,0.9023809523809524,0.95
1,0.2,1,0.9206349206349206,0.9428571428571428
1,0.2,2,0.9074603174603174,0.9357142857142857
1,0.2,3,0.933968253968254,0.95
1,0.2,4,0.9287301587301587,0.9642857142857143
1,2,1,0.9284126984126985,0.9357142857142857
1,2,2,0.9106349206349207,0.9
1,2,3,0.936031746031746,0.9214285714285714
1,2,4,0.9301587301587302,0.9428571428571428
1,20,1,0.8892063492063492,0.9
1,20,2,0.8674603174603175,0.8857142857142857
1,20,3,0.9014285714285715,0.9357142857142857
1,20,4,0.8938095238095238,0.9428571428571428
1,200,1,0.8965079365079365,0.9
1,200,2,0.8766666666666667,0.9
1,200,3,0.9104761904761904,0.95
1,200,4,0.9022222222222223,0.95
10,0.2,1,0.9188888888888889,0.9357142857142857
10,0.2,2,0.9071428571428571,0.9142857142857143
10,0.2,3,0.9323809523809524,0.95
10,0.2,4,0.9263492063492064,0.9571428571428572
10,2,1,0.9198412698412698,0.9357142857142857
10,2,2,0.9065079365079365,0.9142857142857143
10,2,3,0.933015873015873,0.95
10,2,4,0.9271428571428572,0.9571428571428572
10,20,1,0.9211111111111111,0.9214285714285714
10,20,2,0.9052380952380953,0.9071428571428571
10,20,3,0.9325396825396826,0.95
10,20,4,0.9250793650793651,0.9571428571428572
10,200,1,0.89,0.8857142857142857
10,200,2,0.8690476190476191,0.8857142857142857
10,200,3,0.9036507936507937,0.9357142857142857
10,200,4,0.8960317460317461,0.9357142857142857
100,0.2,1,0.9185714285714286,0.9357142857142857
100,0.2,2,0.9065079365079365,0.9142857142857143
100,0.2,3,0.9322222222222222,0.95
100,0.2,4,0.926031746031746,0.9571428571428572
100,2,1,0.9188888888888889,0.9357142857142857
100,2,2,0.9063492063492063,0.9142857142857143
100,2,3,0.9323809523809524,0.95
100,2,4,0.926031746031746,0.9571428571428572
100,20,1,0.9182539682539682,0.9357142857142857
100,20,2,0.9074603174603174,0.9142857142857143
100,20,3,0.933015873015873,0.95
100,20,4,0.9268253968253968,0.9642857142857143
100,200,1,0.922063492063492,0.9285714285714286
100,200,2,0.9058730158730158,0.9142857142857143
100,200,3,0.9323809523809524,0.95
100,200,4,0.9255555555555556,0.9571428571428572
0.1,0.2,1,0.9344642857142857,0.9357142857142857
0.1,0.2,2,0.9221428571428572,0.9107142857142857
0.1,0.2,3,0.945,0.95
0.1,0.2,4,0.9396428571428571,0.9428571428571428
0.1,2,1,0.8721428571428571,0.8892857142857142
0.1,2,2,0.8641071428571429,0.8892857142857142
0.1,2,3,0.8869642857142858,0.8928571428571429
0.1,2,4,0.8835714285714286,0.9071428571428571
0.1,20,1,0.9107142857142857,0.9214285714285714
0.1,20,2,0.9003571428571429,0.9142857142857143
0.1,20,3,0.9248214285714286,0.9321428571428572
0.1,20,4,0.9194642857142857,0.9392857142857143
0.1,200,1,0.9132142857142858,0.9285714285714286
0.1,200,2,0.9028571428571428,0.9178571428571428
0.1,200,3,0.9280357142857143,0.9392857142857143
0.1,200,4,0.9208928571428572,0.9428571428571428
1,0.2,1,0.9364285714285714,0.9357142857142857
1,0.2,2,0.92375,0.9107142857142857
1,0.2,3,0.9444642857142858,0.9464285714285714
1,0.2,4,0.9357142857142857,0.9392857142857143
1,2,1,0.9425,0.95
1,2,2,0.9271428571428572,0.9214285714285714
1,2,3,0.9492857142857143,0.9464285714285714
1,2,4,0.9426785714285715,0.9464285714285714
1,20,1,0.9028571428571428,0.9142857142857143
1,20,2,0.8923214285714286,0.9107142857142857
1,20,3,0.9183928571428571,0.925
1,20,4,0.9130357142857143,0.9285714285714286
1,200,1,0.9132142857142858,0.9285714285714286
1,200,2,0.9017857142857143,0.9178571428571428
1,200,3,0.9266071428571429,0.9357142857142857
1,200,4,0.9208928571428572,0.9392857142857143
10,0.2,1,0.9366071428571429,0.9357142857142857
10,0.2,2,0.9225,0.9071428571428571
10,0.2,3,0.9441071428571428,0.95
10,0.2,4,0.9344642857142857,0.9357142857142857
10,2,1,0.9364285714285714,0.9321428571428572
10,2,2,0.9221428571428572,0.9071428571428571
10,2,3,0.94375,0.95
10,2,4,0.9339285714285714,0.9357142857142857
10,20,1,0.9432142857142857,0.9464285714285714
10,20,2,0.9305357142857142,0.9285714285714286
10,20,3,0.9498214285714286,0.9392857142857143
10,20,4,0.9421428571428572,0.9357142857142857
10,200,1,0.9048214285714286,0.9214285714285714
10,200,2,0.895,0.9107142857142857
10,200,3,0.9203571428571429,0.925
10,200,4,0.9157142857142857,0.9321428571428572
100,0.2,1,0.9355357142857142,0.9392857142857143
100,0.2,2,0.9223214285714286,0.9071428571428571
100,0.2,3,0.94375,0.95
100,0.2,4,0.9341071428571428,0.9357142857142857
100,2,1,0.9357142857142857,0.9392857142857143
100,2,2,0.9223214285714286,0.9071428571428571
100,2,3,0.94375,0.95
100,2,4,0.9341071428571428,0.9357142857142857
100,20,1,0.9369642857142857,0.9392857142857143
100,20,2,0.9226785714285715,0.9071428571428571
100,20,3,0.94375,0.95
100,20,4,0.9344642857142857,0.9357142857142857
100,200,1,0.9433928571428571,0.95
100,200,2,0.9310714285714285,0.9285714285714286
100,200,3,0.9501785714285714,0.9392857142857143
100,200,4,0.9425,0.9357142857142857
0.1,0.2,1,0.9433333333333334,0.9232142857142858
0.1,0.2,2,0.9404761904761905,0.9321428571428572
0.1,0.2,3,0.9511904761904761,0.9428571428571428
0.1,0.2,4,0.9545238095238096,0.9535714285714286
0.1,2,1,0.9042857142857142,0.8678571428571429
0.1,2,2,0.8938095238095238,0.8642857142857143
0.1,2,3,0.9147619047619048,0.8964285714285715
0.1,2,4,0.9114285714285715,0.8928571428571429
0.1,20,1,0.9273809523809524,0.8964285714285715
0.1,20,2,0.9228571428571428,0.9017857142857143
0.1,20,3,0.9376190476190476,0.9267857142857143
0.1,20,4,0.9366666666666666,0.9339285714285714
0.1,200,1,0.929047619047619,0.8928571428571429
0.1,200,2,0.9233333333333333,0.8982142857142857
0.1,200,3,0.939047619047619,0.925
0.1,200,4,0.9380952380952381,0.9375
1,0.2,1,0.940952380952381,0.9178571428571428
1,0.2,2,0.9323809523809524,0.9178571428571428
1,0.2,3,0.9471428571428572,0.9392857142857143
1,0.2,4,0.9457142857142857,0.9375
1,2,1,0.9447619047619048,0.9232142857142858
1,2,2,0.9454761904761905,0.9232142857142858
1,2,3,0.9516666666666667,0.9410714285714286
1,2,4,0.9516666666666667,0.9482142857142857
1,20,1,0.9245238095238095,0.8910714285714286
1,20,2,0.9188095238095239,0.8964285714285715
1,20,3,0.9319047619047619,0.9232142857142858
1,20,4,0.930952380952381,0.925
1,200,1,0.9283333333333333,0.8964285714285715
1,200,2,0.9228571428571428,0.8982142857142857
1,200,3,0.9385714285714286,0.925
1,200,4,0.9376190476190476,0.9375
10,0.2,1,0.9414285714285714,0.9160714285714285
10,0.2,2,0.9326190476190476,0.9089285714285714
10,0.2,3,0.9478571428571428,0.9392857142857143
10,0.2,4,0.9476190476190476,0.9375
10,2,1,0.9404761904761905,0.9178571428571428
10,2,2,0.9326190476190476,0.9089285714285714
10,2,3,0.9476190476190476,0.9410714285714286
10,2,4,0.9471428571428572,0.9428571428571428
10,20,1,0.9502380952380952,0.9339285714285714
10,20,2,0.9469047619047619,0.9357142857142857
10,20,3,0.9542857142857143,0.95
10,20,4,0.9554761904761905,0.9535714285714286
10,200,1,0.9266666666666666,0.8928571428571429
10,200,2,0.92,0.8964285714285715
10,200,3,0.9338095238095238,0.9196428571428571
10,200,4,0.9319047619047619,0.9267857142857143
100,0.2,1,0.9414285714285714,0.9178571428571428
100,0.2,2,0.9328571428571428,0.9125
100,0.2,3,0.9485714285714286,0.9392857142857143
100,0.2,4,0.9485714285714286,0.9392857142857143
100,2,1,0.9414285714285714,0.9178571428571428
100,2,2,0.9321428571428572,0.9125
100,2,3,0.9488095238095238,0.9392857142857143
100,2,4,0.9483333333333334,0.9392857142857143
100,20,1,0.9414285714285714,0.9214285714285714
100,20,2,0.9321428571428572,0.9107142857142857
100,20,3,0.9480952380952381,0.9410714285714286
100,20,4,0.9476190476190476,0.9410714285714286
100,200,1,0.9495238095238095,0.9375
100,200,2,0.9485714285714286,0.9339285714285714
100,200,3,0.955952380952381,0.9517857142857142
100,200,4,0.9576190476190476,0.9553571428571429
0.1,0.2,1,0.9471428571428572,0.94375
0.1,0.2,2,0.9471428571428572,0.9383928571428571
0.1,0.2,3,0.9521428571428572,0.9553571428571429
0.1,0.2,4,0.9478571428571428,0.9526785714285714
0.1,2,1,0.8942857142857142,0.90625
0.1,2,2,0.8878571428571429,0.8991071428571429
0.1,2,3,0.9007142857142857,0.9089285714285714
0.1,2,4,0.9064285714285715,0.9071428571428571
0.1,20,1,0.9321428571428572,0.9392857142857143
0.1,20,2,0.9307142857142857,0.9294642857142857
0.1,20,3,0.9385714285714286,0.9446428571428571
0.1,20,4,0.9385714285714286,0.9428571428571428
0.1,200,1,0.9357142857142857,0.9375
0.1,200,2,0.9328571428571428,0.9303571428571429
0.1,200,3,0.9414285714285714,0.9464285714285714
0.1,200,4,0.9414285714285714,0.9428571428571428
1,0.2,1,0.9435714285714286,0.9357142857142857
1,0.2,2,0.9435714285714286,0.9339285714285714
1,0.2,3,0.9507142857142857,0.9544642857142858
1,0.2,4,0.9514285714285714,0.9517857142857142
1,2,1,0.9478571428571428,0.9401785714285714
1,2,2,0.9485714285714286,0.9410714285714286
1,2,3,0.9564285714285714,0.9607142857142857
1,2,4,0.9521428571428572,0.9571428571428572
1,20,1,0.9192857142857143,0.925
1,20,2,0.9142857142857143,0.9267857142857143
1,20,3,0.93,0.94375
1,20,4,0.9307142857142857,0.9330357142857143
1,200,1,0.9342857142857143,0.9383928571428571
1,200,2,0.9328571428571428,0.9276785714285715
1,200,3,0.9385714285714286,0.9464285714285714
1,200,4,0.9414285714285714,0.94375
10,0.2,1,0.9435714285714286,0.9357142857142857
10,0.2,2,0.9428571428571428,0.9357142857142857
10,0.2,3,0.9507142857142857,0.9526785714285714
10,0.2,4,0.9507142857142857,0.9508928571428571
10,2,1,0.9457142857142857,0.9366071428571429
10,2,2,0.9421428571428572,0.9339285714285714
10,2,3,0.95,0.9544642857142858
10,2,4,0.9521428571428572,0.9508928571428571
10,20,1,0.9457142857142857,0.94375
10,20,2,0.9471428571428572,0.9419642857142857
10,20,3,0.955,0.9633928571428572
10,20,4,0.9514285714285714,0.9571428571428572
10,200,1,0.9192857142857143,0.9294642857142857
10,200,2,0.9214285714285714,0.93125
10,200,3,0.935,0.9401785714285714
10,200,4,0.93,0.9375
100,0.2,1,0.945,0.9357142857142857
100,0.2,2,0.9421428571428572,0.9357142857142857
100,0.2,3,0.95,0.9526785714285714
100,0.2,4,0.9514285714285714,0.9508928571428571
100,2,1,0.945,0.9357142857142857
100,2,2,0.9421428571428572,0.9357142857142857
100,2,3,0.95,0.9526785714285714
100,2,4,0.9514285714285714,0.9508928571428571
100,20,1,0.9457142857142857,0.9366071428571429
100,20,2,0.9414285714285714,0.9348214285714286
100,20,3,0.95,0.9544642857142858
100,20,4,0.9514285714285714,0.9508928571428571
100,200,1,0.9457142857142857,0.9446428571428571
100,200,2,0.9471428571428572,0.9419642857142857
100,200,3,0.955,0.9625
100,200,4,0.9521428571428572,0.9571428571428572
